Tempo,Saida
340060,600
341000,597
341928,599
342864,600
343800,600
344736,598
345668,600
346604,601
347540,599
348476,600
349408,601
350344,601
351280,600
352216,603
353148,601
354084,600
355020,601
355956,602
356888,601
357824,600
358760,602
359696,601
360628,600
361564,602
362504,603
363436,600
364368,601
365304,602
366240,602
367176,602
368108,604
369044,604
369980,602
370916,603
371848,604
372784,602
373720,602
374656,603
375588,603
376524,601
377460,603
378396,604
379328,602
380264,603
381200,604
382136,603
383068,602
384012,604
384940,605
385876,604
386808,604
387744,606
388680,605
389616,604
390548,605
391484,604
392420,603
393356,604
394288,605
395224,603
396160,603
397096,605
398028,604
398964,603
399900,605
400836,605
401768,605
402704,605
403640,606
404576,605
405516,605
406444,607
407380,607
408316,604
409248,606
410184,608
411120,604
412056,604
412988,606
413924,606
414860,604
415796,605
416728,607
417664,606
418600,607
419536,608
420468,607
421404,606
422340,607
423276,608
424208,607
425144,607
426080,608
427020,607
427948,606
428884,607
429820,607
430756,606
431688,606
432624,607
433560,606
434496,606
435428,608
436364,607
437300,607
438236,608
439168,609
440104,607
441040,607
441976,609
442908,607
443844,608
444780,608
445716,608
446648,606
447584,607
448524,608
449456,606
450388,607
451324,609
452260,609
453196,607
454128,608
455064,609
456000,608
456936,609
457868,609
458804,608
459740,607
460676,609
461608,609
462544,607
463480,609
464416,609
465348,608
466284,608
467220,610
468156,608
469088,608
470032,609
470960,609
471896,607
472828,609
473764,610
474700,609
475636,608
476568,609
477504,610
478440,607
479376,608
480308,610
481244,608
482180,609
483116,610
484048,610
484984,609
485920,610
486856,610
487788,608
488724,609
489660,610
490596,610
491536,608
492464,609
493400,609
494336,608
495268,609
496204,611
497140,609
498076,608
499008,610
499944,609
500880,609
501816,610
502748,612
503684,609
504620,609
505556,611
506488,609
507424,608
508360,610
509296,611
510228,607
511164,609
512100,610
513040,609
513968,610
514904,610
515840,610
516776,608
517708,610
518644,612
519580,610
520516,610
521448,611
522384,610
523320,609
524256,610
525188,609
526124,607
527060,609
527996,610
528928,608
529864,608
530800,610
531736,609
532668,608
533604,610
534544,610
535476,609
536408,609
537344,611
538280,609
539216,610
540148,611
541084,610
542020,608
542956,609
543888,611
544824,608
545760,608
546696,610
547628,610
548564,608
549500,609
550436,610
551368,610
552304,610
553240,611
554176,611
555108,609
556052,611
556980,611
557916,609
558848,610
559784,612
560720,610
561656,610
562588,611
563524,609
564460,610
565396,610
566328,611
567264,608
568200,610
569136,611
570068,610
571004,609
571940,612
572876,612
573808,609
574744,610
575680,612
576616,610
577556,610
578484,611
579420,611
580356,609
581288,612
582224,611
583160,609
584096,610
585028,612
585964,611
586900,610
587836,612
588768,611
589704,611
590640,611
591576,612
592508,610
593444,610
594380,612
595316,612
596248,610
597184,612
598120,612
599060,610
599988,611
600924,613
601860,611
602796,610
603728,611
604664,612
605600,610
606536,612
607468,613
608404,610
609340,611
610276,612
611208,612
612144,610
613080,612
614016,613
614948,611
615884,612
616820,613
617756,612
618688,611
619624,613
620564,611
621496,610
622428,612
623364,613
624300,610
625236,611
626168,612
627104,611
628040,611
628976,611
629908,612
630844,610
631780,612
632716,612
633648,611
634584,612
635520,613
636456,613
637388,610
638324,612
639260,613
640196,611
641128,611
642068,612
643000,611
643936,610
644868,612
645804,612
646740,610
647676,611
648608,612
649544,611
650480,611
651416,612
652348,612
653284,611
654220,613
655156,613
656088,611
657024,612
657960,613
658896,610
659828,610
660764,611
661700,611
662636,610
663572,610
664504,612
665440,610
666376,611
667308,612
668244,613
669180,611
670116,612
671048,612
671984,612
672920,612
673856,613
674788,611
675724,610
676660,612
677596,611
678528,610
679464,611
680400,612
681336,610
682268,610
683204,612
684140,612
685076,611
686008,613
686944,613
687880,611
688816,612
689748,614
690684,612
691620,611
692556,613
693488,613
694424,611
695360,612
696296,612
697228,610
698164,611
699100,612
700036,612
700968,611
701904,612
702840,613
703776,611
704708,612
705644,613
706580,613
707516,611
708448,613
709384,614
710320,612
711256,612
712188,613
713124,611
714060,611
714996,613
715928,611
716864,610
717800,613
718736,613
719668,611
720604,611
721540,613
722476,612
723408,612
724344,612
725280,613
726216,610
727148,612
728084,613
729020,611
729956,612
730888,613
731824,612
732760,611
733696,612
734628,613
735564,611
736500,613
737436,614
738368,611
739304,612
740240,614
741176,613
742108,612
743044,612
743980,613
744916,611
745848,611
746784,612
747720,612
748656,612
749588,613
750524,613
751460,611
752396,612
753328,614
754264,611
755200,612
756136,613
757068,612
758004,611
758940,612
759876,613
760808,611
761744,612
762680,613
763616,611
764548,611
765484,612
766420,612
767356,612
768288,613
769224,614
770160,611
771096,612
772028,614
772964,611
773900,611
774836,612
775768,612
776704,610
777640,611
778576,612
779508,611
780444,610
781380,612
782316,612
783248,611
784184,611
785120,614
786056,611
786988,612
787924,613
788860,613
789796,611
790728,612
791664,612
792600,611
793536,611
794468,612
795404,611
796340,609
797276,611
798208,611
799144,611
800080,611
801016,613
801948,611
802884,612
803820,613
804756,612
805688,611
806624,612
807560,612
808496,610
809428,611
810364,613
811300,610
812236,610
813168,612
814104,611
815040,610
815976,612
816908,612
817844,611
818780,611
819716,613
820648,612
821584,610
822520,613
823456,613
824388,611
825324,612
826260,613
827196,612
828128,610
829064,612
830000,611
830936,609
831868,611
832804,612
833740,610
834676,612
835608,613
836544,611
837480,610
838416,612
839348,613
840284,611
841220,611
842156,613
843088,610
844024,611
844960,612
845896,612
846828,609
847764,611
848700,612
849636,610
850568,610
851504,613
852440,612
853376,611
854308,612
855244,612
856180,612
857116,612
858048,612
858984,611
859920,611
860856,612
861788,612
862724,611
863660,612
864596,613
865528,610
866464,611
867400,613
868336,611
869268,611
870204,612
871140,613
872076,611
873008,612
873944,614
874880,611
875816,611
876748,613
877684,612
878620,610
879556,612
880488,614
881424,611
882360,612
883296,614
884228,612
885164,612
886100,613
887036,612
887968,611
888904,613
889840,613
890776,610
891708,611
892644,613
893580,611
894516,611
895448,612
896384,612
897320,610
898256,611
899188,612
900124,611
901060,611
901996,614
902928,612
903864,610
904800,612
905736,612
906668,611
907604,611
908540,612
909476,611
910408,610
911344,612
912280,612
913216,610
914148,612
915084,612
916020,611
916956,611
917888,613
918824,613
919760,611
920696,612
921628,613
922564,611
923500,612
924436,613
925368,611
926304,610
927240,612
928176,612
929108,609
930044,610
930980,612
931916,610
932848,611
933784,612
934720,612
935656,611
936588,612
937524,613
938460,612
939396,612
940328,614
941264,612
942200,611
943136,613
944068,612
945004,610
945940,611
946876,612
947808,611
948744,611
949680,612
950616,611
951548,611
952484,612
953420,614
954356,610
955288,611
956224,614
957160,612
958096,612
959028,613
959964,612
960900,610
961836,612
962768,612
963704,610
964640,610
965576,611
966508,612
967444,610
968380,612
969316,613
970248,611
971184,612
972120,613
973056,612
973988,610
974924,612
975860,612
976796,611
977728,611
978664,613
979600,611
980536,611
981468,612
982404,610
983340,610
984276,612
985208,612
986144,610
987080,611
988016,612
988948,611
989884,611
990820,613
991756,612
992688,610
993624,611
994560,613
995496,611
996428,611
997364,613
998300,612
999236,611
1000168,613
1001188,612
1002208,611
1003228,612
1004248,613
1005268,611
1006288,612
1007308,613
1008328,611
1009348,612
1010368,612
1011388,610
1012408,610
1013428,613
1014448,611
1015468,612
1016488,613
1017508,611
1018528,612
1019548,613
1020568,611
1021588,611
1022608,612
1023628,612
1024648,610
1025668,612
1026688,611
1027708,610
1028728,611
1029748,612
1030768,610
1031788,612
1032808,611
1033828,611
1034848,612
1035868,614
1036888,610
1037908,612
1038928,612
1039948,610
1040968,610
1041988,612
1043008,610
1044028,611
1045048,612
1046068,611
1047088,611
1048108,613
1049128,611
1050148,610
1051168,612
1052188,612
1053208,612
1054228,613
1055248,613
1056268,611
1057288,613
1058308,611
1059328,610
1060348,611
1061368,612
1062388,609
1063408,611
1064428,612
1065448,611
1066468,611
1067488,612
1068508,611
1069528,611
1070548,613
1071568,611
1072588,611
1073608,613
1074628,611
1075648,612
1076668,613
1077688,610
1078708,610
1079728,611
1080748,611
1081768,609
1082788,611
1083808,611
1084828,611
1085848,612
1086868,612
1087888,610
1088908,611
1089928,613
1090948,611
1091968,611
1092988,612
1094008,610
1095028,611
1096048,612
1097068,609
1098088,610
1099108,612
1100128,610
1101148,610
1102168,612
1103188,611
1104208,611
1105228,612
1106248,612
1107268,611
1108288,613
1109308,611
1110328,610
1111348,612
1112368,612
1113388,610
1114408,612
1115428,611
1116448,609
1117468,611
1118488,612
1119508,610
1120528,611
1121548,611
1122568,610
1123588,612
1124608,612
1125628,610
1126648,611
1127668,613
1128688,610
1129708,612
1130728,613
1131748,610
1132768,610
1133788,613
1134808,611
1135828,611
1136848,613
1137868,612
1138888,611
1139908,613
1140928,611
1141948,611
1142968,612
1143988,613
1145008,610
1146028,612
1147048,612
1148068,610
1149088,611
1150108,613
1151128,610
1152148,612
1153168,613
1154188,610
1155208,611
1156228,614
1157248,611
1158268,612
1159288,612
1160308,610
1161328,611
1162348,612
1163368,612
1164388,611
1165408,613
1166428,611
1167448,611
1168468,613
1169488,612
1170508,610
1171528,612
1172548,611
1173568,611
1174588,612
1175608,612
1176628,610
1177648,611
1178668,612
1179688,610
1180708,611
1181728,612
1182748,609
1183768,612
1184788,613
1185812,612
1186836,612
1187856,614
1188876,612
1189896,611
1190908,613
1191928,610
1192948,610
1193968,612
1194988,611
1196008,610
1197028,612
1198048,611
1199068,611
1200088,612
1201108,612
1202128,611
1203148,612
1204168,613
1205188,611
1206208,612
1207228,613
1208248,610
1209268,612
1210288,612
1211308,610
1212328,610
1213348,612
1214368,610
1215388,610
1216408,611
1217428,611
1218448,611
1219468,612
1220488,611
1221508,610
1222528,612
1223548,613
1224568,611
1225588,612
1226608,612
1227628,610
1228648,611
1229668,610
1230688,608
1231708,611
1232728,611
1233748,609
1234768,612
1235788,612
1236808,611
1237828,611
1238848,612
1239868,610
1240888,610
1241908,612
1242928,610
1243948,611
1244968,613
1245988,611
1247008,610
1248028,612
1249048,610
1250068,610
1251088,611
1252108,611
1253128,610
1254148,612
1255168,612
1256188,610
1257208,613
1258228,612
1259248,610
1260268,611
1261288,612
1262308,610
1263328,612
1264348,612
1265368,610
1266388,611
1267408,612
1268428,610
1269448,611
1270468,612
1271488,610
1272508,611
1273528,613
1274548,610
1275568,611
1276588,613
1277608,611
1278628,610
1279648,611
1280668,611
1281688,610
1282708,612
1283728,612
1284748,611
1285768,613
1286788,611
1287808,610
1288828,612
1289848,612
1290868,610
1291888,611
1292908,612
1293928,611
1294948,611
1295968,612
1296988,610
1298008,611
1299028,612
1300048,610
1301068,611
1302088,613
1303108,611
1304128,612
1305148,613
1306168,611
1307188,610
1308208,611
1309228,611
1310248,609
1311268,612
1312288,610
1313308,611
1314328,612
1315348,612
1316368,609
1317388,612
1318408,613
1319428,611
1320448,612
1321468,613
1322488,610
1323508,612
1324528,612
1325548,611
1326568,610
1327588,611
1328608,610
1329628,609
1330648,611
1331668,610
1332688,610
1333708,612
1334728,612
1335748,610
1336768,612
1337788,611
1338808,611
1339828,612
1340848,611
1341868,609
1342888,611
1343908,611
1344928,609
1345948,610
1346968,611
1347988,609
1349008,610
1350028,611
1351048,609
1352068,611
1353088,612
1354108,610
1355128,611
1356148,612
1357168,611
1358188,611
1359208,611
1360228,610
1361248,609
1362268,611
1363288,609
1364308,609
1365328,612
1366348,611
1367368,609
1368388,611
1369408,611
1370428,610
1371448,611
1372468,612
1373488,610
1374508,611
1375528,612
1376548,610
1377568,611
1378588,612
1379608,609
1380628,610
1381648,611
1382668,610
1383688,611
1384708,612
1385728,611
1386748,610
1387768,611
1388788,610
1389808,611
1390828,612
1391848,611
1392868,609
1393888,611
1394908,611
1395928,610
1396948,612
1397968,612
1398988,610
1400008,612
1401028,611
1402048,610
1403068,611
1404088,612
1405108,610
1406128,611
1407148,613
1408168,610
1409188,611
1410208,612
1411228,610
1412248,610
1413268,613
1414288,611
1415308,611
1416328,613
1417348,612
1418368,612
1419388,613
1420408,610
1421428,611
1422448,613
1423468,612
1424488,610
1425508,612
1426528,612
1427548,611
1428568,612
1429588,612
1430608,609
1431628,611
1432648,612
1433668,612
1434688,612
1435708,614
1436728,611
1437748,612
1438768,613
1439788,610
1440808,610
1441828,612
1442848,610
1443868,611
1444888,612
1445908,611
1446932,611
1447956,612
1448976,611
1449996,610
1451016,612
1452028,612
1453048,611
1454068,612
1455088,613
1456108,611
1457128,612
1458148,611
1459168,610
1460188,612
1461208,611
1462228,609
1463248,611
1464268,613
1465288,610
1466308,612
1467328,612
1468348,611
1469368,611
1470388,612
1471408,610
1472428,611
1473448,614
1474468,612
1475488,611
1476508,612
1477528,610
1478548,609
1479568,611
1480588,611
1481608,609
1482628,611
1483648,611
1484668,611
1485688,612
1486708,612
1487728,610
1488748,611
1489768,613
1490788,611
1491808,611
1492828,612
1493848,610
1494868,611
1495888,612
1496908,611
1497928,610
1498948,612
1499968,610
1500988,611
1502008,612
1503028,610
1504048,611
1505068,613
1506088,612
1507108,611
1508128,612
1509148,612
1510168,611
1511188,612
1512208,612
1513228,611
1514248,613
1515268,612
1516288,610
1517308,612
1518328,613
1519348,610
1520368,612
1521388,613
1522408,611
1523428,613
1524448,613
1525468,611
1526488,612
1527508,613
1528528,611
1529548,611
1530568,613
1531588,612
1532608,611
1533628,613
1534648,611
1535668,612
1536688,613
1537708,612
1538728,611
1539748,614
1540768,613
1541788,611
1542808,612
1543828,614
1544848,611
1545868,613
1546888,614
1547908,612
1548928,613
1549948,614
1550968,612
1551988,613
1553008,613
1554028,612
1555048,613
1556068,614
1557088,612
1558108,612
1559128,613
1560148,612
1561168,611
1562188,613
1563208,612
1564228,611
1565248,613
1566268,613
1567288,613
1568308,614
1569328,613
1570348,612
1571368,613
1572388,612
1573408,612
1574428,613
1575448,613
1576468,611
1577488,613
1578508,613
1579528,611
1580548,612
1581568,613
1582588,610
1583608,612
1584628,614
1585648,612
1586668,613
1587688,614
1588708,613
1589728,612
1590748,614
1591768,611
1592788,611
1593808,613
1594828,612
1595848,611
1596868,613
1597888,611
1598908,612
1599928,613
1600948,613
1601968,611
1602988,612
1604008,614
1605028,612
1606048,614
1607068,614
1608088,611
1609108,612
1610128,612
1611148,611
1612168,611
1613188,613
1614208,611
1615228,612
1616248,612
1617268,612
1618288,612
1619308,614
1620328,612
1621348,612
1622368,614
1623388,613
1624408,612
1625428,614
1626448,613
1627468,611
1628488,613
1629508,612
1630528,611
1631548,612
1632568,612
1633588,611
1634608,613
1635628,614
1636648,612
1637668,613
1638688,614
1639708,611
1640728,613
1641748,613
1642768,611
1643788,613
1644808,614
1645828,612
1646848,612
1647868,613
1648888,611
1649908,611
1650928,614
1651948,612
1652968,611
1653988,613
1655008,613
1656028,612
1657048,614
1658068,613
1659088,612
1660108,613
1661128,613
1662148,611
1663168,613
1664188,614
1665208,611
1666228,612
1667248,613
1668268,612
1669288,613
1670308,613
1671328,611
1672348,612
1673368,615
1674388,612
1675408,613
1676428,615
1677448,612
1678468,612
1679488,614
1680508,612
1681528,612
1682548,614
1683568,613
1684588,613
1685608,616
1686628,613
1687648,613
1688668,614
1689688,614
1690708,611
1691728,613
1692748,614
1693768,612
1694788,613
1695808,614
1696828,612
1697848,614
1698868,614
1699888,612
1700908,614
1701928,615
1702948,612
1703968,614
1704988,615
1706008,613
1707028,613
1708052,615
1709076,613
1710096,612
1711116,614
1712136,612
1713148,614
1714168,614
1715188,613
1716208,612
1717228,614
1718248,614
1719268,613
1720288,614
1721308,613
1722328,613
1723348,614
1724368,613
1725388,612
1726408,613
1727428,613
1728448,611
1729468,612
1730488,614
1731508,612
1732528,613
1733548,615
1734568,613
1735588,614
1736608,615
1737628,613
1738648,613
1739668,615
1740688,612
1741708,612
1742728,614
1743748,613
1744768,612
1745788,614
1746808,613
1747828,612
1748848,614
1749868,612
1750888,612
1751908,614
1752928,614
1753948,612
1754968,614
1755988,615
1757008,613
1758028,614
1759048,614
1760068,613
1761088,613
1762108,614
1763128,612
1764148,614
1765168,614
1766188,612
1767208,613
1768228,614
1769248,613
1770268,613
1771288,614
1772308,613
1773328,613
1774348,614
1775368,613
1776388,613
1777408,614
1778428,613
1779448,611
1780468,614
1781488,612
1782508,612
1783528,613
1784548,614
1785568,612
1786588,614
1787608,614
1788628,613
1789648,615
1790668,614
1791688,611
1792708,613
1793728,615
1794748,613
1795768,613
1796788,614
1797808,612
1798828,613
1799848,614
1800868,612
1801888,613
1802908,615
1803928,613
1804948,613
1805968,615
1806988,614
1808008,613
1809028,614
1810048,613
1811068,612
1812088,614
1813108,614
1814128,613
1815148,614
1816168,614
1817188,613
1818208,615
1819228,613
1820248,612
1821268,613
1822288,614
1823308,612
1824328,613
1825348,614
1826368,613
1827388,613
1828408,614
1829428,611
1830448,612
1831468,614
1832488,612
1833508,613
1834528,615
1835548,614
1836568,612
1837588,614
1838608,612
1839628,612
1840648,613
1841668,613
1842688,610
1843708,613
1844728,613
1845748,611
1846768,613
1847788,613
1848808,610
1849828,612
1850848,613
1851868,612
1852888,613
1853908,614
1854928,612
1855948,613
1856968,614
1857988,611
1859008,612
1860028,613
1861048,610
1862068,612
1863088,613
1864108,611
1865128,611
1866148,613
1867168,613
1868188,612
1869208,614
1870228,613
1871248,612
1872268,613
1873288,613
1874308,611
1875328,613
1876348,613
1877368,611
1878388,613
1879408,613
1880428,610
1881448,611
1882468,613
1883488,612
1884508,613
1885528,614
1886548,612
1887568,613
1888588,613
1889608,612
1890628,612
1891648,613
1892668,612
1893688,611
1894708,614
1895728,611
1896748,611
1897768,613
1898788,612
1899808,610
1900828,613
1901848,612
1902868,611
1903888,613
1904908,613
1905928,611
1906948,613
1907968,614
1908988,611
1910008,613
1911028,613
1912048,611
1913068,612
1914088,613
1915108,611
1916128,612
1917148,613
1918168,612
1919188,612
1920208,613
1921228,612
1922248,612
1923268,615
1924288,613
1925308,612
1926328,613
1927348,612
1928368,612
1929388,613
1930408,613
1931428,612
1932448,613
1933468,612
1934488,612
1935508,614
1936528,614
1937548,611
1938568,614
1939588,614
1940608,611
1941628,613
1942648,614
1943668,612
1944688,612
1945708,614
1946728,612
1947748,614
1948768,614
1949788,613
1950808,613
1951828,615
1952848,612
1953868,612
1954888,614
1955908,614
1956928,613
1957948,614
1958968,613
1959988,613
1961008,614
1962028,613
1963048,612
1964068,613
1965088,613
1966108,613
1967128,614
1968148,615
1969172,612
1970196,613
1971216,613
1972236,612
1973256,614
1974268,614
1975288,612
1976308,613
1977328,614
1978348,612
1979368,612
1980388,613
1981408,611
1982428,612
1983448,614
1984468,614
1985488,614
1986508,615
1987528,613
1988548,613
1989568,615
1990588,612
1991608,611
1992628,612
1993648,613
1994668,612
1995688,613
1996708,613
1997728,612
1998748,613
1999768,613
2000788,611
2001808,613
2002828,613
2003848,612
2004868,613
2005888,614
2006908,612
2007928,612
2008948,614
2009968,610
2010988,611
2012008,613
2013028,611
2014048,611
2015068,613
2016088,612
2017108,612
2018128,613
2019148,612
2020168,611
2021188,613
2022208,612
2023228,613
2024248,614
2025268,613
2026288,611
2027308,613
2028328,612
2029348,611
2030368,611
2031388,612
2032408,610
2033428,612
2034448,613
2035468,612
2036488,612
2037508,613
2038528,612
2039548,612
2040568,613
2041588,611
2042608,611
2043628,614
2044648,611
2045668,611
2046688,613
2047708,612
2048728,611
2049748,612
2050768,612
2051788,611
2052808,613
2053828,612
2054848,612
2055868,614
2056888,613
2057908,611
2058928,612
2059948,613
2060968,611
2061988,612
2063008,612
2064028,611
2065048,613
2066068,613
2067088,611
2068108,613
2069128,614
2070148,611
2071168,611
2072188,613
2073208,613
2074228,613
2075248,614
2076268,613
2077288,612
2078308,613
2079328,612
2080348,613
2081368,613
2082388,613
2083408,611
2084428,614
2085448,613
2086468,612
2087488,614
2088508,614
2089528,612
2090548,614
2091568,613
2092588,612
2093608,614
2094628,614
2095648,611
2096668,613
2097688,614
2098708,613
2099728,613
2100748,615
2101768,613
2102788,613
2103808,615
2104828,612
2105848,613
2106868,614
2107888,613
2108908,612
2109928,614
2110948,613
2111968,612
2112988,614
2114008,614
2115028,613
2116048,614
2117068,614
2118088,613
2119108,614
2120128,615
2121148,612
2122168,614
2123188,614
2124208,612
2125228,613
2126248,614
2127268,612
2128288,612
2129308,614
2130328,612
2131348,613
2132368,614
2133388,613
2134408,613
2135428,615
2136448,614
2137468,613
2138488,615
2139508,614
2140528,612
2141548,614
2142568,612
2143588,612
2144608,613
2145628,614
2146648,612
2147668,614
2148688,613
2149708,612
2150728,614
2151748,614
2152768,613
2153788,614
2154808,615
2155828,614
2156848,614
2157868,615
2158888,612
2159908,614
2160928,614
2161948,611
2162968,612
2163988,614
2165008,612
2166028,612
2167048,614
2168068,614
2169088,613
2170108,614
2171128,613
2172148,612
2173168,615
2174188,614
2175208,613
2176228,615
2177248,614
2178268,612
2179288,613
2180308,612
2181328,612
2182348,613
2183368,613
2184388,612
2185408,614
2186428,614
2187448,613
2188468,613
2189488,615
2190508,611
2191528,613
2192548,613
2193568,612
2194588,613
2195608,614
2196628,612
2197648,612
2198668,614
2199688,612
2200708,613
2201728,615
2202748,614
2203768,613
2204788,614
2205808,614
2206828,613
2207848,614
2208868,614
2209888,612
2210908,614
2211928,614
2212948,613
2213968,614
2214988,615
2216008,612
2217028,615
2218048,615
2219068,613
2220088,613
2221108,615
2222128,612
2223148,614
2224168,615
2225188,613
2226208,613
2227228,615
2228248,613
2229268,612
2230292,614
2231316,612
2232336,612
2233356,615
2234376,615
2235388,613
2236408,615
2237428,613
2238448,612
2239468,614
2240488,613
2241508,612
2242528,613
2243548,613
2244568,612
2245588,614
2246608,613
2247628,611
2248648,613
2249668,614
2250688,612
2251708,614
2252728,614
2253748,612
2254768,613
2255788,614
2256808,612
2257828,612
2258848,613
2259868,612
2260888,612
2261908,613
2262928,612
2263948,613
2264968,614
2265988,613
2267008,612
2268028,614
2269048,613
2270068,612
2271088,614
2272108,614
2273128,613
2274148,614
2275168,612
2276188,612
2277208,613
2278228,613
2279248,611
2280268,613
2281288,613
2282308,612
2283328,613
2284348,615
2285368,612
2286388,613
2287408,615
2288428,612
2289448,613
2290468,614
2291488,612
2292508,612
2293528,614
2294548,611
2295568,612
2296588,614
2297608,612
2298628,611
2299648,613
2300668,613
2301688,612
2302708,613
2303728,614
2304748,611
2305768,614
2306788,615
2307808,612
2308828,613
2309848,614
2310868,611
2311888,612
2312908,614
2313928,611
2314948,613
2315968,614
2316988,612
2318008,613
2319028,615
2320048,613
2321068,613
2322088,614
2323108,613
2324128,613
2325148,614
2326168,613
2327188,613
2328208,614
2329228,613
2330248,612
2331268,613
2332288,612
2333308,612
2334328,614
2335348,615
2336368,613
2337388,613
2338408,614
2339428,613
2340448,613
2341468,614
2342488,611
2343508,614
2344528,614
2345548,613
2346568,613
2347588,615
2348608,612
2349628,613
2350648,614
2351668,612
2352688,613
2353708,615
2354728,613
2355748,614
2356768,614
2357788,613
2358808,613
2359828,615
2360848,613
2361868,612
2362888,613
2363908,613
2364928,613
2365948,615
2366968,615
2367988,613
2369008,615
2370028,613
2371048,612
2372068,613
2373088,614
2374108,613
2375128,613
2376148,614
2377168,612
2378188,613
2379208,614
2380228,612
2381248,612
2382268,614
2383288,613
2384308,614
2385328,615
2386348,613
2387368,613
2388388,614
2389408,613
2390428,613
2391448,614
2392468,613
2393488,612
2394508,613
2395528,613
2396548,612
2397568,613
2398588,614
2399608,611
2400628,614
2401648,614
2402668,613
2403688,614
2404708,614
2405728,613
2406748,614
2407768,614
2408788,611
2409808,612
2410828,613
2411848,611
2412868,612
2413888,614
2414908,612
2415928,613
2416948,615
2417968,614
2418988,612
2420008,615
2421028,613
2422048,612
2423068,614
2424088,614
2425108,613
2426128,613
2427148,613
2428168,612
2429188,613
2430208,612
2431228,611
2432248,612
2433268,614
2434288,612
2435308,614
2436328,614
2437348,612
2438368,613
2439388,614
2440408,612
