Tempo,Saida
2442024,672
2443044,673
2444064,673
2445084,672
2446104,674
2447124,672
2448144,672
2449164,673
2450184,671
2451204,673
2452224,674
2453244,672
2454264,673
2455284,673
2456304,673
2457324,675
2458344,674
2459364,673
2460384,675
2461404,673
2462424,673
2463444,674
2464464,672
2465484,673
2466504,674
2467524,672
2468544,674
2469564,674
2470584,672
2471604,674
2472624,674
2473644,674
2474664,675
2475684,674
2476704,673
2477724,675
2478744,673
2479764,674
2480784,674
2481804,672
2482824,673
2483844,674
2484864,673
2485884,673
2486904,674
2487924,672
2488944,674
2489964,673
2490984,673
2492004,674
2493024,673
2494044,672
2495064,674
2496084,673
2497104,673
2498124,674
2499144,672
2500164,673
2501184,674
2502204,672
2503224,674
2504244,674
2505264,672
2506284,674
2507304,673
2508324,672
2509344,675
2510364,673
2511384,672
2512404,673
2513424,672
2514444,674
2515464,675
2516484,672
2517504,673
2518524,674
2519544,672
2520564,673
2521584,673
2522604,671
2523624,674
2524644,672
2525664,672
2526684,674
2527704,672
2528724,672
2529744,674
2530764,672
2531784,672
2532804,673
2533824,671
2534844,674
2535864,674
2536884,672
2537904,673
2538924,673
2539944,673
2540964,673
2541984,672
2543004,672
2544024,674
2545044,672
2546064,672
2547084,673
2548104,671
2549124,673
2550144,674
2551164,671
2552184,673
2553204,673
2554224,671
2555244,673
2556264,674
2557284,672
2558304,673
2559324,672
2560344,672
2561364,674
2562384,671
2563404,672
2564424,674
2565444,672
2566464,673
2567484,674
2568504,672
2569524,674
2570544,673
2571564,671
2572584,674
2573604,673
2574624,671
2575644,674
2576664,671
2577684,672
2578704,673
2579724,671
2580744,673
2581764,674
2582784,672
2583804,674
2584824,676
2585844,673
2586864,674
2587884,673
2588904,672
2589924,674
2590944,673
2591964,672
2592984,674
2594004,672
2595024,673
2596044,674
2597064,671
2598084,673
2599104,675
2600124,672
2601144,674
2602164,675
2603184,673
2604204,674
2605224,673
2606244,673
2607264,674
2608284,673
2609304,672
2610324,674
2611344,671
2612364,672
2613384,673
2614404,671
2615424,673
2616444,674
2617464,673
2618484,674
2619504,675
2620524,672
2621544,674
2622564,672
2623584,672
2624604,673
2625624,672
2626644,672
2627664,674
2628684,672
2629704,672
2630724,673
2631744,671
2632764,672
2633784,674
2634804,674
2635824,675
2636844,674
2637864,673
2638884,674
2639904,673
2640924,673
2641944,673
2642964,672
2643988,673
2645012,674
2646032,672
2647052,673
2648072,673
2649084,672
2650104,673
2651124,674
2652144,673
2653164,675
2654184,675
2655204,673
2656224,675
2657244,673
2658264,672
2659284,674
2660304,672
2661324,672
2662344,674
2663364,672
2664384,673
2665404,674
2666424,672
2667444,674
2668464,674
2669484,673
2670504,675
2671524,673
2672544,672
2673564,675
2674584,672
2675604,673
2676624,674
2677644,672
2678664,672
2679684,674
2680704,672
2681724,673
2682744,673
2683764,672
2684784,674
2685804,674
2686824,673
2687844,674
2688864,673
2689884,673
2690904,675
2691924,672
2692944,673
2693964,674
2694984,671
2696004,673
2697024,673
2698044,672
2699064,673
2700084,673
2701104,672
2702124,674
2703144,675
2704164,674
2705184,675
2706204,674
2707224,673
2708244,675
2709264,672
2710284,673
2711304,673
2712324,671
2713344,673
2714364,674
2715384,672
2716404,674
2717424,674
2718444,673
2719464,675
2720484,673
2721504,673
2722524,675
2723544,674
2724564,674
2725584,675
2726604,672
2727624,673
2728644,674
2729664,671
2730684,673
2731704,673
2732724,672
2733744,674
2734764,674
2735784,674
2736804,674
2737824,674
2738844,673
2739864,676
2740884,673
2741904,673
2742924,674
2743944,672
2744964,674
2745984,674
2747004,672
2748024,673
2749044,673
2750064,673
2751084,674
2752104,674
2753124,672
2754144,675
2755164,673
2756184,674
2757204,675
2758224,673
2759244,673
2760264,674
2761284,671
2762304,672
2763324,674
2764344,671
2765364,674
2766384,673
2767404,673
2768424,675
2769444,674
2770464,673
2771484,674
2772504,673
2773524,675
2774544,675
2775564,673
2776584,673
2777604,674
2778624,672
2779644,673
2780664,673
2781684,671
2782704,673
2783724,673
2784744,673
2785764,675
2786784,674
2787804,672
2788824,674
2789844,673
2790864,674
2791884,675
2792904,672
2793924,673
2794944,673
2795964,672
2796984,674
2798004,674
2799024,671
2800044,673
2801064,674
2802084,673
2803104,676
2804124,673
2805144,673
2806164,675
2807184,673
2808204,674
2809224,675
2810244,672
2811264,674
2812284,673
2813304,672
2814324,674
2815344,674
2816364,672
2817384,674
2818404,674
2819424,674
2820444,675
2821464,673
2822484,673
2823504,676
2824524,674
2825544,675
2826564,675
2827584,672
2828604,674
2829624,674
2830644,672
2831664,674
2832684,673
2833704,673
2834724,676
2835744,674
2836764,674
2837784,676
2838804,673
2839824,675
2840844,676
2841864,673
2842884,674
2843904,676
2844924,673
2845944,675
2846964,673
2847984,673
2849004,674
2850024,674
2851044,674
2852064,675
2853084,673
2854104,674
2855124,676
2856144,674
2857164,674
2858184,675
2859204,674
2860224,674
2861244,675
2862264,672
2863284,675
2864304,672
2865324,673
2866344,674
2867364,674
2868384,673
2869404,675
2870424,674
2871444,674
2872464,675
2873484,673
2874504,674
2875524,675
2876544,673
2877564,675
2878584,675
2879604,672
2880624,675
2881644,673
2882664,672
2883684,676
2884704,674
2885724,674
2886744,675
2887764,673
2888784,674
2889804,676
2890824,673
2891844,674
2892864,674
2893884,674
2894904,675
2895924,674
2896944,674
2897964,676
2898984,672
2900004,673
2901024,675
2902044,673
2903064,673
2904084,676
2905108,674
2906132,675
2907152,675
2908172,672
2909192,675
2910204,674
2911224,673
2912244,674
2913264,675
2914284,673
2915304,675
2916324,673
2917344,674
2918364,676
2919384,673
2920404,673
2921424,675
2922444,673
2923464,675
2924484,676
2925504,673
2926524,675
2927544,674
2928564,674
2929584,675
2930604,674
2931624,673
2932644,676
2933664,673
2934684,675
2935704,676
2936724,673
2937744,675
2938764,675
2939784,674
2940804,675
2941824,675
2942844,673
2943864,676
2944884,674
2945904,674
2946924,676
2947944,674
2948964,675
2949984,676
2951004,673
2952024,675
2953044,676
2954064,674
2955084,675
2956104,676
2957124,674
2958144,675
2959164,676
2960184,674
2961204,675
2962224,675
2963244,675
2964264,677
2965284,674
2966304,675
2967324,677
2968344,674
2969364,676
2970384,676
2971404,673
2972424,676
2973444,676
2974464,674
2975484,677
2976504,675
2977524,675
2978544,676
2979564,674
2980584,675
2981604,676
2982624,673
2983644,676
2984664,677
2985684,674
2986704,675
2987724,675
2988744,673
2989764,675
2990784,674
2991804,674
2992824,675
2993844,675
2994864,674
2995884,676
2996904,674
2997924,676
2998944,676
2999964,673

