Tempo,Saida
2441004,786
2442024,786
2443044,785
2444064,785
2445084,784
2446104,786
2447124,784
2448144,785
2449164,785
2450184,785
2451204,786
2452224,783
2453244,785
2454264,785
2455284,785
2456304,787
2457324,783
2458344,786
2459364,785
2460384,785
2461404,785
2462424,783
2463444,786
2464464,785
2465484,785
2466504,785
2467524,784
2468544,786
2469564,784
2470584,786
2471604,785
2472624,784
2473644,786
2474664,784
2475684,787
2476704,784
2477724,785
2478744,785
2479764,785
2480784,788
2481804,784
2482824,785
2483844,786
2484864,785
2485884,787
2486904,784
2487924,786
2488944,784
2489964,785
2490984,787
2492004,784
2493024,786
2494044,785
2495064,785
2496084,787
2497104,785
2498124,787
2499144,785
2500164,786
2501184,786
2502204,785
2503224,787
2504244,784
2505264,786
2506284,785
2507304,784
2508324,787
2509344,786
2510364,786
2511384,784
2512404,786
2513424,787
2514444,785
2515464,787
2516484,784
2517504,786
2518524,785
2519544,785
2520564,787
2521584,784
2522604,786
2523624,785
2524644,785
2525664,787
2526684,785
2527704,787
2528724,786
2529744,786
2530764,786
2531784,785
2532804,786
2533824,785
2534844,785
2535864,785
2536884,784
2537904,786
2538924,784
2539944,786
2540964,784
2541984,786
2543004,786
2544024,785
2545044,787
2546064,785
2547084,786
2548104,785
2549124,784
2550144,787
2551164,784
2552184,785
2553204,784
2554224,785
2555244,787
2556264,784
2557284,786
2558304,785
2559324,787
2560344,786
2561364,784
2562384,786
2563404,785
2564424,786
2565444,786
2566464,784
2567484,786
2568504,783
2569524,785
2570544,785
2571564,785
2572584,786
2573604,785
2574624,787
2575644,785
2576664,786
2577684,786
2578704,784
2579724,786
2580744,784
2581764,786
2582784,785
2583804,785
2584824,786
2585844,783
2586864,785
2587884,785
2588904,785
2589924,786
2590944,785
2591964,788
2592984,784
2594004,786
2595024,787
2596044,785
2597064,788
2598084,785
2599104,787
2600124,786
2601144,785
2602164,786
2603184,786
2604204,788
2605224,785
2606244,786
2607264,786
2608284,785
2609304,787
2610324,784
2611344,785
2612364,785
2613384,786
2614404,787
2615424,785
2616444,786
2617464,784
2618484,785
2619504,787
2620524,784
2621544,786
2622564,784
2623584,785
2624604,787
2625624,785
2626644,787
2627664,785
2628684,786
2629704,786
2630724,785
2631744,787
2632764,784
2633784,787
2634804,786
2635824,785
2636844,786
2637864,784
2638884,786
2639904,784
2640924,786
2641944,787
2642964,785
2643988,788
2645012,784
2646032,787
2647052,787
2648072,785
2649084,787
2650104,784
2651124,786
2652144,784
2653164,785
2654184,787
2655204,784
2656224,786
2657244,785
2658264,786
2659284,786
2660304,785
2661324,786
2662344,784
2663364,787
2664384,787
2665404,785
2666424,786
2667444,784
2668464,785
2669484,784
2670504,785
2671524,785
2672544,784
2673564,787
2674584,785
2675604,786
2676624,786
2677644,785
2678664,787
2679684,784
2680704,788
2681724,785
2682744,784
2683764,786
2684784,784
2685804,786
2686824,785
2687844,785
2688864,786
2689884,784
2690904,787
2691924,785
2692944,787
2693964,787
2694984,786
2696004,788
2697024,785
2698044,786
2699064,786
2700084,786
2701104,787
2702124,784
2703144,787
2704164,785
2705184,786
2706204,787
2707224,786
2708244,788
2709264,785
2710284,787
2711304,786
2712324,785
2713344,788
2714364,785
2715384,787
2716404,785
2717424,785
2718444,787
2719464,785
2720484,787
2721504,785
2722524,786
2723544,788
2724564,786
2725584,788
2726604,785
2727624,786
2728644,786
2729664,786
2730684,787
2731704,785
2732724,787
2733744,786
2734764,786
2735784,787
2736804,785
2737824,787
2738844,785
2739864,786
2740884,785
2741904,785
2742924,788
2743944,785
2744964,786
2745984,786
2747004,786
2748024,787
2749044,785
2750064,787
2751084,786
2752104,786
2753124,787
2754144,785
2755164,787
2756184,785
2757204,787
2758224,786
2759244,786
2760264,787
2761284,785
2762304,786
2763324,786
2764344,786
2765364,787
2766384,785
2767404,788
2768424,784
2769444,785
2770464,785
2771484,784
2772504,786
2773524,785
2774544,786
2775564,786
2776584,786
2777604,787
2778624,784
2779644,787
2780664,786
2781684,786
2782704,786
2783724,786
2784744,787
2785764,784
2786784,785
2787804,786
2788824,785
2789844,786
2790864,785
2791884,788
2792904,786
2793924,786
2794944,787
2795964,785
2796984,788
2798004,786
2799024,785
2800044,786
2801064,785
2802084,787
2803104,784
2804124,787
2805144,786
2806164,786
2807184,787
2808204,785
2809224,788
2810244,786
2811264,787
2812284,787
2813304,786
2814324,788
2815344,786
2816364,786
2817384,787
2818404,785
2819424,786
2820444,785
2821464,787
2822484,786
2823504,785
2824524,788
2825544,788
2826564,788
2827584,786
2828604,786
2829624,787
2830644,786
2831664,787
2832684,785
2833704,786
2834724,786
2835744,785
2836764,787
2837784,784
2838804,787
2839824,786
2840844,786
2841864,788
2842884,786
2843904,788
2844924,785
2845944,786
2846964,787
2847984,785
2849004,788
2850024,785
2851044,786
2852064,786
2853084,785
2854104,787
2855124,785
2856144,787
2857164,786
2858184,786
2859204,786
2860224,785
2861244,787
2862264,784
2863284,786
2864304,787
2865324,786
2866344,787
2867364,785
2868384,786
2869404,785
2870424,785
2871444,788
2872464,784
2873484,787
2874504,785
2875524,787
2876544,787
2877564,785
2878584,786
2879604,785
2880624,787
2881644,787
2882664,784
2883684,787
2884704,785
2885724,787
2886744,786
2887764,786
2888784,786
2889804,784
2890824,787
2891844,786
2892864,785
2893884,787
2894904,785
2895924,788
2896944,786
2897964,787
2898984,786
2900004,786
2901024,787
2902044,785
2903064,787
2904084,785
2905108,786
2906132,787
2907152,785
2908172,788
2909192,786
2910204,786
2911224,787
2912244,785
2913264,788
2914284,787
2915304,787
2916324,788
2917344,786
2918364,788
2919384,786
2920404,787
2921424,786
2922444,785
2923464,787
2924484,786
2925504,788
2926524,785
2927544,786
2928564,787
2929584,787
2930604,787
2931624,785
2932644,786
2933664,786
2934684,786
2935704,787
2936724,785
2937744,786
2938764,785
2939784,786
2940804,787
2941824,785
2942844,788
2943864,786
2944884,786
2945904,788
2946924,787
2947944,788
2948964,785
2949984,787
2951004,786
2952024,785
2953044,786
2954064,785
2955084,787
2956104,785
2957124,786
2958144,787
2959164,785
2960184,787
2961204,784
2962224,786
2963244,786
2964264,786
2965284,787
2966304,784
2967324,787
2968344,785
2969364,785
2970384,787
2971404,784
2972424,787
2973444,786
2974464,787
2975484,788
2976504,785
2977524,788
2978544,784
2979564,787
2980584,787
2981604,785
2982624,787
2983644,786
2984664,787
2985684,785
2986704,786
2987724,787
2988744,785
2989764,786
2990784,785
2991804,786
2992824,785
2993844,785
2994864,787
2995884,785
2996904,787
2997924,785
2998944,786
2999964,787

