Tempo,Saida
2426808,208
2427828,208
2428848,209
2429868,209
2430888,209
2431908,207
2432928,208
2433948,207
2434968,207
2435988,208
2437008,208
2438028,209
2439048,208
2440068,208
2441088,208
2442108,207
2443128,206
2444148,206
2445168,207
2446188,207
2447208,208
2448228,208
2449248,208
2450268,208
2451288,206
2452308,206
2453328,207
2454348,207
2455368,207
2456388,208
2457408,208
2458428,208
2459448,208
2460468,208
2461488,207
2462508,206
2463528,207
2464548,208
2465568,209
2466588,209
2467608,209
2468628,209
2469648,207
2470668,207
2471688,207
2472708,207
2473728,208
2474748,209
2475768,209
2476788,210
2477808,210
2478828,209
2479848,208
2480868,207
2481888,208
2482908,208
2483928,209
2484948,210
2485968,210
2486988,210
2488008,208
2489028,208
2490048,208
2491068,208
2492088,208
2493108,208
2494128,210
2495148,210
2496168,210
2497188,208
2498208,208
2499228,207
2500248,206
2501268,206
2502288,207
2503308,208
2504328,209
2505348,209
2506368,208
2507388,207
2508408,207
2509428,206
2510448,207
2511468,208
2512488,208
2513508,209
2514528,209
2515548,208
2516568,207
2517588,205
2518608,206
2519628,206
2520648,206
2521668,206
2522688,208
2523708,208
2524728,206
2525748,205
2526768,206
2527788,205
2528808,207
2529828,207
2530848,207
2531868,207
2532888,208
2533908,208
2534928,207
2535948,205
2536968,205
2537988,206
2539008,206
2540028,207
2541048,207
2542068,207
2543088,207
2544108,207
2545128,207
2546148,207
2547168,206
2548188,207
2549208,207
2550228,207
2551248,208
2552268,207
2553288,207
2554308,206
2555328,205
2556348,206
2557368,205
2558388,206
2559408,206
2560428,207
2561448,207
2562468,206
2563488,206
2564508,206
2565528,205
2566548,205
2567568,206
2568588,206
2569608,206
2570628,206
2571648,206
2572668,204
2573688,205
2574708,204
2575728,205
2576748,205
2577768,205
2578788,207
2579808,206
2580828,206
2581848,204
2582868,204
2583888,204
2584908,204
2585928,205
2586948,205
2587968,205
2588988,206
2590008,206
2591028,206
2592048,204
2593068,204
2594088,204
2595108,206
2596128,206
2597148,207
2598168,207
2599188,207
2600208,206
2601228,205
2602248,204
2603268,206
2604288,206
2605308,207
2606328,207
2607348,207
2608368,207
2609388,206
2610408,206
2611428,205
2612448,205
2613468,205
2614488,206
2615508,207
2616528,207
2617548,207
2618568,206
2619588,205
2620608,205
2621628,204
2622648,204
2623668,205
2624688,205
2625708,207
2626728,206
2627748,207
2628768,206
2629788,204
2630808,203
2631828,204
2632848,205
2633868,206
2634888,206
2635908,207
2636928,205
2637948,205
2638968,204
2639988,204
2641008,205
2642028,205
2643048,206
2644068,206
2645088,208
2646108,207
2647128,207
2648148,206
2649168,205
2650188,205
2651208,206
2652228,206
2653248,208
2654268,208
2655288,208
2656308,208
2657328,207
2658348,207
2659368,207
2660388,207
2661408,209
2662428,209
2663448,210
2664468,209
2665492,208
2666516,207
2667536,206
2668556,206
2669576,207
2670588,207
2671608,208
2672628,208
2673648,208
2674668,208
2675688,207
2676708,206
2677728,206
2678748,207
2679768,207
2680788,208
2681808,209
2682828,208
2683848,208
2684868,207
2685888,206
2686908,205
2687928,206
2688948,207
2689968,207
2690988,208
2692008,208
2693028,206
2694048,206
2695068,206
2696088,207
2697108,206
2698128,207
2699148,208
2700168,208
2701188,209
2702208,208
2703228,208
2704248,206
2705268,207
2706288,206
2707308,207
2708328,208
2709348,209
2710368,208
2711388,208
2712408,207
2713428,208
2714448,207
2715468,208
2716488,208
2717508,208
2718528,209
2719548,209
2720568,208
2721588,207
2722608,206
2723628,206
2724648,205
2725668,206
2726688,206
2727708,207
2728728,207
2729748,207
2730768,206
2731788,205
2732808,204
2733828,205
2734848,206
2735868,206
2736888,207
2737908,206
2738928,206
2739948,205
2740968,204
2741988,202
2743008,203
2744028,205
2745048,205
2746068,206
2747088,207
2748108,206
2749128,206
2750148,204
2751168,204
2752188,204
2753208,205
2754228,206
2755248,206
2756268,207
2757288,207
2758308,206
2759328,206
2760348,205
2761368,205
2762388,206
2763408,207
2764428,208
2765448,209
2766468,209
2767488,207
2768508,206
2769528,206
2770548,206
2771568,206
2772588,206
2773608,208
2774628,207
2775648,207
2776668,207
2777688,207
2778708,206
2779728,204
2780748,205
2781768,205
2782788,205
2783808,207
2784828,207
2785848,206
2786868,206
2787888,205
2788908,204
2789928,204
2790948,204
2791968,204
2792988,205
2794008,205
2795028,206
2796048,205
2797068,205
2798088,204
2799108,203
2800128,203
2801148,203
2802168,205
2803188,205
2804208,206
2805228,205
2806248,204
2807268,203
2808288,203
2809308,205
2810328,205
2811348,207
2812368,207
2813388,207
2814408,207
2815428,206
2816448,205
2817468,205
2818488,206
2819508,206
2820528,206
2821548,207
2822568,207
2823588,208
2824608,207
2825628,207
2826648,207
2827668,207
2828688,207
2829708,208
2830728,207
2831748,208
2832768,207
2833788,207
2834808,206
2835828,205
2836848,205
2837868,205
2838888,206
2839908,206
2840928,207
2841948,206
2842968,206
2843988,205
2845008,205
2846028,206
2847048,205
2848068,206
2849088,206
2850108,207
2851128,207
2852148,206
2853168,206
2854188,204
2855208,205
2856228,205
2857248,206
2858268,207
2859288,207
2860308,207
2861328,206
2862348,207
2863368,207
2864388,207
2865408,207
2866428,208
2867448,208
2868468,209
2869488,209
2870508,209
2871528,208
2872548,206
2873568,208
2874588,208
2875608,209
2876628,210
2877648,210
2878668,210
2879688,209
2880708,209
2881728,208
2882748,209
2883768,209
2884788,209
2885808,211
2886828,210
2887848,210
2888868,209
2889888,208
2890908,206
2891928,206
2892948,207
2893968,208
2894988,209
2896008,208
2897028,209
2898048,208
2899068,208
2900088,206
2901108,206
2902128,206
2903148,207
2904168,208
2905188,208
2906208,208
2907228,208
2908248,207
2909268,207
2910288,205
2911308,205
2912328,206
2913348,207
2914368,209
2915388,209
2916408,208
2917428,207
2918448,207
2919468,206
2920488,207
2921508,207
2922528,207
2923548,209
2924568,209
2925588,209
2926612,208
2927636,208
2928656,207
2929676,208
2930696,208
2931708,208
2932728,209
2933748,210
2934768,209
2935788,209
2936808,208
2937828,207
2938848,208
2939868,209
2940888,209
2941908,208
2942928,208
2943948,209
2944968,209
2945988,207
2947008,207
2948028,207
2949048,207
2950068,207
2951088,207
2952108,208
2953128,208
2954148,207
2955168,206
2956188,206
2957208,206
2958228,206
2959248,207
2960268,207
2961288,207
2962308,208
2963328,208
2964348,207
2965368,206
2966388,205
2967408,206
2968428,207
2969448,207
2970468,208
2971488,208
2972508,207
2973528,207
2974548,206
2975568,206
2976588,206
2977608,208
2978628,208
2979648,209
2980668,210
2981688,209
2982708,208
2983728,207
2984748,207
2985768,209
2986788,208
2987808,209
2988828,210
2989848,209
2990868,208
2991888,208
2992908,207
2993928,208
2994948,209
2995968,208
2996988,208
2998008,209
2999028,209

