Tempo,Saida
2442280,716
2443300,720
2444320,718
2445340,719
2446360,720
2447380,719
2448404,719
2449424,719
2450444,718
2451464,720
2452484,719
2453500,718
2454520,720
2455540,719
2456560,719
2457580,720
2458600,718
2459620,719
2460640,719
2461660,719
2462680,719
2463700,719
2464720,720
2465740,719
2466760,719
2467780,721
2468800,718
2469820,719
2470840,720
2471860,718
2472880,719
2473900,720
2474920,717
2475940,720
2476960,718
2477980,719
2479000,720
2480020,718
2481040,720
2482060,718
2483080,718
2484100,720
2485120,719
2486140,719
2487160,720
2488180,718
2489200,719
2490220,719
2491240,717
2492260,719
2493280,718
2494300,720
2495320,719
2496340,718
2497360,719
2498380,718
2499400,719
2500420,720
2501440,717
2502460,719
2503480,720
2504500,719
2505520,720
2506540,719
2507560,718
2508580,720
2509600,718
2510620,720
2511640,720
2512660,718
2513680,719
2514700,718
2515720,719
2516740,720
2517760,717
2518780,720
2519800,719
2520820,717
2521840,719
2522860,717
2523880,719
2524900,720
2525920,719
2526940,721
2527960,719
2528980,719
2530000,720
2531020,717
2532040,719
2533060,720
2534080,718
2535100,719
2536120,719
2537140,719
2538160,720
2539180,717
2540200,719
2541220,720
2542240,717
2543260,720
2544280,719
2545300,720
2546320,720
2547340,717
2548360,719
2549380,720
2550400,717
2551420,720
2552440,718
2553460,720
2554480,720
2555500,717
2556520,719
2557540,719
2558560,718
2559580,720
2560600,718
2561620,719
2562640,719
2563660,718
2564680,719
2565700,720
2566720,718
2567740,720
2568760,718
2569780,719
2570800,720
2571820,717
2572840,719
2573860,719
2574880,719
2575900,721
2576920,718
2577940,719
2578960,719
2579980,717
2581000,720
2582020,719
2583040,718
2584060,720
2585080,719
2586100,720
2587120,719
2588140,718
2589160,720
2590180,718
2591200,718
2592220,719
2593240,717
2594260,720
2595280,718
2596300,717
2597320,719
2598340,719
2599360,718
2600380,719
2601400,717
2602420,719
2603440,719
2604460,717
2605480,720
2606500,719
2607520,719
2608540,719
2609560,717
2610580,719
2611600,718
2612620,717
2613640,719
2614660,718
2615680,719
2616700,719
2617720,718
2618740,720
2619760,720
2620780,717
2621800,720
2622820,717
2623840,719
2624860,720
2625880,717
2626900,720
2627920,718
2628940,718
2629960,720
2630980,718
2632000,719
2633020,719
2634040,719
2635060,721
2636080,719
2637100,719
2638120,719
2639140,718
2640160,719
2641180,720
2642200,717
2643220,722
2644240,717
2645260,719
2646280,720
2647300,717
2648320,719
2649340,720
2650360,719
2651380,721
2652400,719
2653420,719
2654440,720
2655460,719
2656480,720
2657500,720
2658520,718
2659540,721
2660560,718
2661580,718
2662600,719
2663620,718
2664640,719
2665660,719
2666680,719
2667700,721
2668720,718
2669740,720
2670760,720
2671780,717
2672800,719
2673820,719
2674840,718
2675860,721
2676880,718
2677900,719
2678920,719
2679940,717
2680960,719
2681980,718
2683000,719
2684020,721
2685040,718
2686060,719
2687080,719
2688100,719
2689120,719
2690140,718
2691160,718
2692180,719
2693200,717
2694220,719
2695240,719
2696260,717
2697280,720
2698300,718
2699320,719
2700340,721
2701360,718
2702380,719
2703400,719
2704420,718
2705440,720
2706460,718
2707480,718
2708500,720
2709524,717
2710544,718
2711564,718
2712584,717
2713604,719
2714620,718
2715640,719
2716660,720
2717680,718
2718700,720
2719720,718
2720740,719
2721760,720
2722780,718
2723800,718
2724820,720
2725840,717
2726860,719
2727880,717
2728900,718
2729920,719
2730940,717
2731960,719
2732980,720
2734000,718
2735020,720
2736040,718
2737060,719
2738080,720
2739100,717
2740120,718
2741140,719
2742160,717
2743180,720
2744200,718
2745220,718
2746240,719
2747260,717
2748280,719
2749300,720
2750320,718
2751340,720
2752360,718
2753380,719
2754400,720
2755420,717
2756440,720
2757460,719
2758480,717
2759500,719
2760520,717
2761540,718
2762560,719
2763580,718
2764600,719
2765620,720
2766640,718
2767660,720
2768680,719
2769700,719
2770720,720
2771740,717
2772760,719
2773780,718
2774800,718
2775820,719
2776840,716
2777860,719
2778880,718
2779900,717
2780920,719
2781940,719
2782960,718
2783980,720
2785000,719
2786020,719
2787040,720
2788060,718
2789080,720
2790100,718
2791120,717
2792140,719
2793160,716
2794180,719
2795200,718
2796220,717
2797240,720
2798260,718
2799280,719
2800300,719
2801320,719
2802340,719
2803360,720
2804380,718
2805400,719
2806420,718
2807440,717
2808460,719
2809480,717
2810500,718
2811520,717
2812540,718
2813560,719
2814580,718
2815600,719
2816620,720
2817640,718
2818660,720
2819680,719
2820700,717
2821720,720
2822740,716
2823760,718
2824780,719
2825800,717
2826820,719
2827840,717
2828860,718
2829880,720
2830900,717
2831920,718
2832940,719
2833960,718
2834980,720
2836000,718
2837020,718
2838040,718
2839060,717
2840080,718
2841100,718
2842120,716
2843140,719
2844160,717
2845180,718
2846200,720
2847220,717
2848240,718
2849260,719
2850280,718
2851300,719
2852320,717
2853340,719
2854360,718
2855380,718
2856400,718
2857420,718
2858440,717
2859460,720
2860480,717
2861500,719
2862520,719
2863540,718
2864560,720
2865580,719
2866600,720
2867620,721
2868640,718
2869660,719
2870680,719
2871700,717
2872720,719
2873740,718
2874760,718
2875780,720
2876800,718
2877820,719
2878840,719
2879860,718
2880880,719
2881900,719
2882920,719
2883940,721
2884960,718
2885980,720
2887000,718
2888020,719
2889040,720
2890060,717
2891080,718
2892100,719
2893120,718
2894140,720
2895160,720
2896180,719
2897200,720
2898220,719
2899240,720
2900260,720
2901280,717
2902300,720
2903320,718
2904340,719
2905360,720
2906380,717
2907400,718
2908420,719
2909440,717
2910460,719
2911480,718
2912500,718
2913520,720
2914540,718
2915560,720
2916580,720
2917600,718
2918620,720
2919640,717
2920660,719
2921680,720
2922700,716
2923720,719
2924740,718
2925760,718
2926780,719
2927800,718
2928820,719
2929840,719
2930860,718
2931880,719
2932900,720
2933920,718
2934940,721
2935960,718
2936980,719
2938000,719
2939020,717
2940040,718
2941060,718
2942080,717
2943100,720
2944120,717
2945140,719
2946160,720
2947180,718
2948200,720
2949220,719
2950240,718
2951260,719
2952280,717
2953300,720
2954320,719
2955340,717
2956360,719
2957380,718
2958400,718
2959420,719
2960440,716
2961460,719
2962480,718
2963500,718
2964520,720
2965540,719
2966560,719
2967580,720
2968600,717
2969620,719
2970644,719
2971664,717
2972684,719
2973704,717
2974724,718
2975740,720
2976760,717
2977780,720
2978800,718
2979820,718
2980840,720
2981860,718
2982880,719
2983900,720
2984920,718
2985940,721
2986960,720
2987980,718
2989000,719
2990020,718
2991040,718
2992060,720
2993080,717
2994100,721
2995120,719
2996140,719
2997160,720
2998180,717
2999200,720

