Tempo,Saida
2442448,751
2443468,753
2444488,750
2445508,753
2446528,752
2447548,751
2448568,753
2449588,751
2450608,753
2451628,752
2452648,751
2453668,753
2454688,751
2455708,754
2456728,753
2457748,751
2458768,753
2459788,751
2460808,752
2461828,752
2462848,750
2463868,753
2464888,751
2465908,753
2466928,753
2467948,751
2468968,754
2469988,751
2471008,752
2472028,754
2473048,752
2474068,754
2475088,753
2476108,753
2477128,754
2478148,751
2479168,752
2480188,752
2481208,751
2482228,753
2483248,752
2484268,754
2485288,753
2486308,752
2487328,753
2488348,752
2489368,754
2490388,752
2491412,751
2492436,753
2493456,751
2494476,752
2495496,752
2496508,752
2497528,753
2498548,751
2499568,752
2500588,753
2501608,752
2502628,753
2503648,751
2504668,753
2505688,754
2506708,753
2507728,754
2508748,752
2509768,752
2510788,752
2511808,751
2512828,752
2513848,752
2514868,752
2515888,752
2516908,753
2517928,754
2518948,752
2519968,752
2520988,754
2522008,752
2523028,753
2524048,753
2525068,752
2526088,753
2527108,751
2528128,753
2529148,751
2530168,751
2531188,753
2532208,751
2533228,754
2534248,754
2535268,752
2536288,754
2537308,752
2538328,753
2539348,753
2540368,751
2541388,753
2542408,751
2543428,752
2544448,752
2545468,750
2546488,752
2547508,751
2548528,752
2549548,753
2550568,752
2551588,754
2552608,751
2553628,753
2554648,753
2555668,752
2556688,753
2557708,751
2558728,752
2559748,754
2560768,750
2561788,753
2562808,751
2563828,752
2564848,754
2565868,751
2566888,754
2567908,753
2568928,752
2569948,754
2570968,751
2571988,754
2573008,752
2574028,752
2575048,754
2576068,751
2577088,754
2578108,752
2579128,752
2580148,754
2581168,751
2582188,753
2583208,754
2584228,753
2585248,755
2586268,752
2587288,754
2588308,753
2589328,752
2590348,754
2591368,751
2592388,752
2593408,753
2594428,752
2595448,754
2596468,752
2597488,752
2598508,754
2599528,752
2600548,755
2601568,752
2602588,753
2603608,753
2604628,752
2605648,754
2606668,752
2607688,752
2608708,753
2609728,752
2610748,753
2611768,751
2612788,752
2613808,753
2614828,752
2615848,753
2616868,753
2617888,753
2618908,753
2619928,752
2620948,753
2621968,752
2622988,752
2624008,754
2625028,752
2626048,754
2627068,753
2628088,752
2629108,753
2630128,751
2631148,752
2632168,753
2633188,751
2634208,754
2635228,752
2636248,753
2637268,753
2638288,751
2639308,754
2640328,751
2641348,753
2642368,753
2643388,752
2644408,753
2645428,751
2646448,752
2647468,753
2648488,751
2649508,753
2650528,751
2651548,752
2652568,753
2653588,751
2654608,754
2655628,752
2656648,753
2657668,753
2658688,751
2659708,753
2660728,752
2661748,751
2662768,753
2663788,751
2664808,752
2665828,752
2666848,752
2667868,754
2668888,751
2669908,752
2670928,751
2671948,752
2672968,753
2673988,752
2675008,753
2676028,753
2677048,753
2678068,753
2679088,752
2680108,752
2681128,752
2682148,752
2683168,754
2684188,753
2685208,754
2686228,753
2687248,752
2688268,753
2689288,752
2690308,754
2691328,753
2692348,752
2693368,754
2694388,753
2695408,753
2696428,753
2697448,751
2698468,753
2699488,752
2700508,753
2701528,754
2702548,751
2703568,754
2704588,753
2705608,754
2706628,755
2707648,753
2708668,754
2709688,753
2710708,752
2711728,754
2712748,751
2713768,754
2714788,753
2715808,752
2716828,754
2717848,752
2718868,753
2719888,753
2720908,752
2721928,755
2722948,753
2723968,754
2724988,754
2726008,753
2727028,754
2728048,751
2729068,753
2730088,753
2731108,752
2732128,754
2733148,752
2734168,755
2735188,754
2736208,752
2737228,753
2738248,752
2739268,754
2740288,753
2741308,752
2742328,754
2743348,752
2744368,752
2745388,754
2746408,751
2747428,753
2748448,751
2749468,753
2750488,755
2751508,752
2752532,753
2753556,753
2754576,753
2755596,755
2756616,752
2757628,754
2758648,752
2759668,752
2760688,753
2761708,751
2762728,752
2763748,752
2764768,752
2765788,754
2766808,751
2767828,754
2768848,754
2769868,752
2770888,754
2771908,752
2772928,753
2773948,753
2774968,752
2775988,754
2777008,752
2778028,753
2779048,752
2780068,751
2781088,753
2782108,751
2783128,754
2784148,754
2785168,753
2786188,755
2787208,753
2788228,753
2789248,754
2790268,752
2791288,753
2792308,752
2793328,753
2794348,754
2795368,752
2796388,754
2797408,752
2798428,753
2799448,754
2800468,752
2801488,754
2802508,753
2803528,754
2804548,755
2805568,753
2806588,756
2807608,753
2808628,752
2809648,754
2810668,752
2811688,753
2812708,753
2813728,753
2814748,754
2815768,753
2816788,754
2817808,754
2818828,753
2819848,754
2820868,752
2821888,753
2822908,754
2823928,752
2824948,754
2825968,753
2826988,753
2828008,754
2829028,751
2830048,754
2831068,752
2832088,753
2833108,754
2834128,752
2835148,755
2836168,753
2837188,753
2838208,754
2839228,752
2840248,754
2841268,752
2842288,753
2843308,754
2844328,751
2845348,754
2846368,752
2847388,753
2848408,754
2849428,751
2850448,754
2851468,752
2852488,752
2853508,754
2854528,751
2855548,754
2856568,753
2857588,753
2858608,754
2859628,751
2860648,752
2861668,752
2862688,752
2863708,754
2864728,751
2865748,753
2866768,753
2867788,752
2868808,754
2869828,752
2870848,753
2871868,754
2872888,752
2873908,753
2874928,751
2875948,753
2876968,754
2877988,752
2879008,754
2880028,752
2881048,751
2882068,753
2883088,752
2884108,754
2885128,753
2886148,753
2887168,754
2888188,752
2889208,754
2890228,753
2891248,753
2892268,754
2893288,753
2894308,754
2895328,753
2896348,752
2897368,754
2898388,752
2899408,753
2900428,754
2901448,752
2902468,754
2903488,752
2904508,755
2905528,754
2906548,753
2907568,755
2908588,753
2909608,753
2910628,753
2911648,752
2912668,754
2913688,752
2914708,754
2915728,754
2916748,752
2917768,755
2918788,753
2919808,753
2920828,754
2921848,752
2922868,755
2923888,753
2924908,754
2925928,754
2926948,752
2927968,755
2928988,752
2930008,753
2931028,754
2932048,751
2933068,753
2934088,753
2935108,753
2936128,755
2937148,752
2938168,754
2939188,754
2940208,753
2941228,754
2942248,752
2943268,754
2944288,752
2945308,752
2946328,754
2947348,751
2948368,754
2949388,752
2950408,752
2951428,754
2952448,751
2953468,754
2954488,754
2955508,754
2956528,755
2957548,751
2958568,753
2959588,753
2960608,752
2961628,754
2962648,751
2963668,753
2964688,753
2965708,752
2966728,755
2967748,753
2968768,753
2969788,754
2970808,752
2971828,755
2972848,752
2973868,753
2974888,753
2975908,752
2976928,754
2977948,752
2978968,752
2979988,754
2981008,752
2982028,753
2983048,753
2984068,753
2985088,755
2986108,753
2987128,754
2988148,754
2989168,754
2990188,754
2991208,752
2992228,754
2993248,753
2994268,753
2995288,754
2996308,752
2997328,753
2998348,753
2999368,752

