Tempo,Saida
339464,506
340400,508
341336,507
342268,506
343204,506
344140,508
345076,508
346008,507
346944,507
347880,508
348816,508
349748,507
350684,508
351620,509
352556,510
353488,508
354424,508
355360,510
356296,510
357228,509
358164,509
359100,511
360036,512
360968,510
361904,511
362840,511
363776,512
364708,511
365644,511
366580,513
367516,513
368448,511
369384,512
370320,514
371256,514
372188,513
373124,514
374060,516
374996,517
375928,514
376864,514
377800,516
378736,515
379668,514
380604,514
381540,516
382476,516
383408,514
384344,515
385280,517
386216,517
387148,516
388084,516
389020,518
389956,519
390888,516
391824,517
392760,519
393696,519
394628,517
395564,519
396500,519
397436,519
398368,516
399304,518
400240,519
401176,518
402108,516
403044,517
403980,519
404916,519
405848,516
406784,518
407720,520
408656,520
409588,517
410524,519
411460,520
412396,520
413328,516
414264,519
415200,520
416136,519
417068,518
418004,518
418940,520
419876,519
420808,518
421744,518
422680,520
423616,519
424548,517
425484,519
426420,520
427356,520
428288,519
429224,519
430160,521
431096,520
432028,519
432964,520
433900,522
434836,521
435768,519
436704,520
437640,522
438576,521
439508,521
440444,522
441380,523
442316,523
443248,521
444184,522
445120,525
446056,522
446988,521
447924,523
448860,524
449796,523
450728,521
451664,523
452600,524
453536,523
454468,522
455404,524
456340,525
457276,524
458208,524
459144,526
460080,526
461016,525
461948,525
462884,526
463820,526
464756,525
465688,525
466624,526
467560,526
468496,524
469428,525
470364,526
471300,527
472236,525
473168,526
474104,528
475040,528
475976,526
476908,527
477844,529
478780,528
479716,526
480648,527
481584,529
482520,528
483456,528
484388,528
485324,530
486260,528
487196,527
488128,529
489064,531
490000,529
490936,528
491868,529
492804,530
493740,529
494676,529
495608,531
496544,531
497480,529
498416,530
499348,531
500284,531
501220,529
502156,530
503088,531
504024,532
504960,530
505896,531
506828,533
507764,532
508700,530
509636,530
510568,533
511504,531
512440,530
513376,531
514308,532
515244,531
516180,531
517116,532
518048,534
518984,531
519920,531
520856,532
521788,533
522724,532
523660,532
524596,533
525528,535
526464,533
527400,533
528336,535
529268,534
530204,532
531140,532
532076,534
533008,534
533944,532
534880,532
535816,534
536748,534
537684,532
538620,533
539556,535
540488,534
541424,534
542360,535
543296,536
544228,535
545164,534
546100,535
547036,536
547968,534
548904,535
549840,536
550776,536
551708,535
552644,534
553580,535
554516,535
555448,534
556384,535
557320,537
558256,537
559188,535
560124,536
561060,538
561996,537
562928,535
563864,537
564800,538
565736,537
566668,535
567604,537
568540,538
569476,537
570408,537
571344,538
572280,539
573216,538
574148,537
575084,539
576020,538
576956,536
577888,537
578824,540
579760,538
580696,536
581628,537
582564,538
583500,538
584436,537
585368,538
586304,539
587240,538
588176,537
589108,539
590044,540
590980,538
591916,538
592848,540
593784,540
594720,539
595656,538
596588,539
597524,539
598460,537
599396,538
600328,539
601264,539
602200,537
603140,537
604068,539
605004,538
605940,537
606876,539
607808,539
608744,540
609680,537
610616,538
611548,539
612484,538
613420,537
614356,538
615288,538
616224,538
617160,537
618096,537
619028,538
619964,537
620900,535
621836,537
622768,538
623704,536
624644,536
625576,537
626508,538
627444,536
628380,537
629316,538
630248,538
631184,534
632120,535
633056,536
633988,536
634924,535
635860,536
636796,536
637728,536
638664,534
639600,535
640536,536
641468,535
642404,533
643340,534
644276,536
645208,535
646152,533
647080,534
648016,536
648948,533
649884,533
650820,533
651756,534
652688,533
653624,532
654560,534
655496,535
656428,533
657364,533
658300,534
659236,534
660168,533
661104,532
662040,534
662976,534
663908,531
664844,531
665780,533
666716,533
667656,531
668584,531
669520,532
670456,533
671388,531
672324,532
673260,534
674196,533
675128,530
676064,532
677000,532
677936,533
678868,532
679804,532
680740,533
681676,532
682608,531
683544,531
684480,532
685416,530
686348,529
687284,531
688220,531
689160,531
690088,530
691024,532
691960,532
692896,531
693828,530
694764,532
695700,533
696636,531
697568,530
698504,532
699440,532
700376,530
701308,530
702244,531
703180,532
704116,530
705048,530
705984,532
706920,533
707856,531
708788,530
709724,531
710664,532
711596,530
712528,530
713464,532
714400,531
715336,530
716268,530
717204,533
718140,532
719076,530
720008,531
720944,532
721880,532
722816,532
723748,532
724684,533
725620,533
726556,531
727488,532
728424,535
729360,531
730296,531
731228,532
732172,534
733100,532
734036,531
734968,532
735904,533
736840,531
737776,532
738708,533
739644,535
740580,533
741516,532
742448,534
743384,535
744320,533
745256,534
746188,534
747124,534
748060,533
748996,533
749928,534
750864,533
751800,532
752736,533
753676,534
754604,533
755540,532
756476,534
757408,535
758344,535
759280,534
760216,534
761148,535
762084,535
763020,533
763956,534
764888,535
765824,533
766760,534
767696,535
768628,535
769564,533
770500,533
771436,535
772368,534
773304,534
774240,534
775180,536
776108,535
777044,532
777980,535
778916,536
779848,535
780784,533
781720,534
782656,536
783588,534
784524,532
785460,534
786396,535
787328,534
788264,535
789200,535
790136,536
791068,535
792004,533
792940,535
793876,536
794808,534
795744,534
796684,535
797616,535
798548,533
799484,533
800420,535
801356,535
802288,533
803224,534
804160,535
805096,535
806028,533
806964,535
807900,536
808836,535
809768,534
810704,534
811640,536
812576,535
813508,532
814444,535
815380,536
816316,533
817248,533
818192,534
819120,535
820056,534
820988,532
821924,534
822860,535
823796,535
824728,534
825664,535
826600,536
827536,534
828468,533
829404,535
830340,536
831276,534
832208,534
833144,535
834080,535
835016,532
835948,532
836884,534
837820,533
838756,532
839696,533
840624,535
841560,534
842496,532
843428,533
844364,534
845300,533
846236,533
847168,533
848104,536
849040,533
849976,532
850908,532
851844,534
852780,533
853716,533
854648,534
855584,534
856520,533
857456,532
858388,533
859324,533
860260,532
861200,532
862128,533
863064,534
864000,532
864936,532
865868,532
866804,533
867740,532
868676,533
869608,533
870544,533
871480,531
872416,532
873348,534
874284,534
875220,532
876156,533
877088,534
878024,535
878960,532
879896,533
880828,533
881764,532
882704,531
883636,532
884568,533
885504,533
886440,531
887376,532
888308,534
889244,533
890180,532
891116,534
892048,534
892984,534
893920,533
894856,533
895788,534
896724,533
897660,532
898596,535
899528,534
900464,532
901400,532
902336,533
903268,534
904212,532
905140,532
906076,534
907008,534
907944,533
908880,532
909816,534
910748,534
911684,533
912620,534
913556,534
914488,535
915424,532
916360,533
917296,534
918228,533
919164,533
920100,533
921036,535
921968,533
922904,532
923840,534
924776,535
925716,533
926644,532
927580,533
928516,534
929448,533
930384,532
931320,534
932256,535
933188,532
934124,533
935060,535
935996,534
936928,532
937864,532
938800,534
939736,535
940668,534
941604,534
942540,535
943476,535
944408,533
945344,534
946280,535
947220,533
948148,532
949084,533
950020,534
950956,533
951888,532
952824,534
953760,535
954696,533
955628,532
956564,534
957500,535
958436,533
959368,532
960304,534
961240,535
962176,535
963108,533
964044,535
964980,535
965916,533
966848,532
967784,535
968724,533
969656,532
970588,532
971524,534
972460,534
973396,532
974328,533
975264,535
976200,534
977136,533
978068,534
979004,535
979940,534
980876,532
981808,533
982744,534
983680,533
984616,533
985548,533
986484,535
987420,533
988356,532
989288,534
990228,535
991160,533
992096,532
993028,533
993964,534
994900,533
995836,532
996768,533
997704,535
998640,532
999576,533
1000508,534
1001528,533
1002548,532
1003568,533
1004588,535
1005608,534
1006628,534
1007648,535
1008668,535
1009688,532
1010708,533
1011732,534
1012756,532
1013776,532
1014796,533
1015816,534
1016828,532
1017848,532
1018868,534
1019888,532
1020908,532
1021928,533
1022948,534
1023968,534
1024988,533
1026008,534
1027028,534
1028048,533
1029068,534
1030088,535
1031108,533
1032128,531
1033148,534
1034168,533
1035188,532
1036208,533
1037228,534
1038248,533
1039268,532
1040288,535
1041308,534
1042328,532
1043348,534
1044368,535
1045388,535
1046408,532
1047428,534
1048448,535
1049468,533
1050488,533
1051508,535
1052528,534
1053548,532
1054568,534
1055588,535
1056608,533
1057628,533
1058648,535
1059668,534
1060688,533
1061708,533
1062728,534
1063748,534
1064768,534
1065788,535
1066808,535
1067828,532
1068848,533
1069868,535
1070888,533
1071908,533
1072928,534
1073948,536
1074968,534
1075988,534
1077008,535
1078028,534
1079048,533
1080068,533
1081088,535
1082108,533
1083128,533
1084148,534
1085168,534
1086188,533
1087208,534
1088228,535
1089248,534
1090268,533
1091288,534
1092308,534
1093328,534
1094348,534
1095368,536
1096388,534
1097408,533
1098428,534
1099448,534
1100468,532
1101488,532
1102508,534
1103528,534
1104548,532
1105568,534
1106588,535
1107608,533
1108628,534
1109648,535
1110668,534
1111688,533
1112708,533
1113728,535
1114748,534
1115768,534
1116788,535
1117808,534
1118828,532
1119848,533
1120868,535
1121888,532
1122908,533
1123928,535
1124948,535
1125968,533
1126988,533
1128008,535
1129028,533
1130048,532
1131068,535
1132088,534
1133108,532
1134128,533
1135148,535
1136168,534
1137188,533
1138208,534
1139228,535
1140248,534
1141268,532
1142288,535
1143308,534
1144328,532
1145348,534
1146368,534
1147388,533
1148408,532
1149428,533
1150448,533
1151468,532
1152488,533
1153508,534
1154528,534
1155548,532
1156568,534
1157588,535
1158608,532
1159628,533
1160648,535
1161668,535
1162688,531
1163708,533
1164728,534
1165748,531
1166768,532
1167788,533
1168808,533
1169828,531
1170848,532
1171868,533
1172888,533
1173908,533
1174928,534
1175948,534
1176968,532
1177988,533
1179008,534
1180028,533
1181048,533
1182068,533
1183088,534
1184108,533
1185128,532
1186148,534
1187168,533
1188188,532
1189208,533
1190228,534
1191248,532
1192268,532
1193288,534
1194308,534
1195328,533
1196348,533
1197368,534
1198388,533
1199408,532
1200428,534
1201448,534
1202468,533
1203488,533
1204508,535
1205528,534
1206548,534
1207568,535
1208588,534
1209608,532
1210628,533
1211648,535
1212668,533
1213688,533
1214708,534
1215728,535
1216748,533
1217768,533
1218788,535
1219808,534
1220828,532
1221848,533
1222868,535
1223888,535
1224908,534
1225928,535
1226948,535
1227968,533
1228988,534
1230008,535
1231028,532
1232048,532
1233068,534
1234088,534
1235108,532
1236128,533
1237148,534
1238168,534
1239188,533
1240208,535
1241228,535
1242248,532
1243268,534
1244288,536
1245308,535
1246328,533
1247348,534
1248368,535
1249388,533
1250408,533
1251428,534
1252448,532
1253468,533
1254488,533
1255508,535
1256528,534
1257548,533
1258568,534
1259588,534
1260608,533
1261628,534
1262648,534
1263668,534
1264688,532
1265708,534
1266728,535
1267748,533
1268768,534
1269788,534
1270808,534
1271828,533
1272852,534
1273876,535
1274896,533
1275916,533
1276936,534
1277948,535
1278968,532
1279988,533
1281008,534
1282028,532
1283048,532
1284068,534
1285088,534
1286108,532
1287128,533
1288148,534
1289168,533
1290188,533
1291208,534
1292228,534
1293248,533
1294268,533
1295288,535
1296308,533
1297328,532
1298348,534
1299368,533
1300388,531
1301408,532
1302428,534
1303448,533
1304468,532
1305488,533
1306508,535
1307528,534
1308548,532
1309568,534
1310588,534
1311608,532
1312628,533
1313648,534
1314668,533
1315688,533
1316708,534
1317728,533
1318748,532
1319768,532
1320788,534
1321808,533
1322828,531
1323848,533
1324868,535
1325888,533
1326908,532
1327928,534
1328948,533
1329968,531
1330988,533
1332008,534
1333028,532
1334048,532
1335068,534
1336088,534
1337108,532
1338128,533
1339148,534
1340168,533
1341188,533
1342208,534
1343228,535
1344248,532
1345268,534
1346288,535
1347308,533
1348328,532
1349348,534
1350368,533
1351388,531
1352408,532
1353428,535
1354448,533
1355468,533
1356488,534
1357508,535
1358528,534
1359548,533
1360568,534
1361588,533
1362608,532
1363628,533
1364648,534
1365668,533
1366688,532
1367708,534
1368728,534
1369748,533
1370768,533
1371788,535
1372808,533
1373828,533
1374848,535
1375868,535
1376888,533
1377908,534
1378928,535
1379948,534
1380968,532
1381988,534
1383008,533
1384028,533
1385048,532
1386068,534
1387088,533
1388108,532
1389128,533
1390148,535
1391168,533
1392188,533
1393208,535
1394228,534
1395248,533
1396268,533
1397288,535
1398308,533
1399328,532
1400348,535
1401368,534
1402388,531
1403408,533
1404428,535
1405448,533
1406468,533
1407488,534
1408508,535
1409528,532
1410548,533
1411568,535
1412588,534
1413608,532
1414628,534
1415648,534
1416668,533
1417688,532
1418708,535
1419728,534
1420748,532
1421768,533
1422788,534
1423808,534
1424828,533
1425848,535
1426868,533
1427888,532
1428908,534
1429928,534
1430948,533
1431968,532
1432988,534
1434008,534
1435028,532
1436048,533
1437068,535
1438088,533
1439108,532
1440128,534
1441148,535
1442168,533
1443188,533
1444208,536
1445228,535
1446248,533
1447268,534
1448288,534
1449308,532
1450328,532
1451348,533
1452368,533
1453388,532
1454408,533
1455428,535
1456448,534
1457468,534
1458488,534
1459508,534
1460528,532
1461548,533
1462568,534
1463588,533
1464608,532
1465628,534
1466648,534
1467668,533
1468688,533
1469708,534
1470728,532
1471748,531
1472768,532
1473788,535
1474808,532
1475828,532
1476848,534
1477868,534
1478888,532
1479908,533
1480928,533
1481948,533
1482968,531
1483988,533
1485008,534
1486028,533
1487048,533
1488068,534
1489088,533
1490108,532
1491128,534
1492148,534
1493168,532
1494188,532
1495208,534
1496228,533
1497248,531
1498268,534
1499288,533
1500308,532
1501328,532
1502348,533
1503368,534
1504388,531
1505408,533
1506428,535
1507448,534
1508468,533
1509488,534
1510508,535
1511528,532
1512548,533
1513568,535
1514588,533
1515608,533
1516628,533
1517648,534
1518668,532
1519688,532
1520708,534
1521728,533
1522748,533
1523768,535
1524788,535
1525808,534
1526828,533
1527848,535
1528868,534
1529888,532
1530908,534
1531928,535
1532948,532
1533972,532
1534996,534
1536016,534
1537036,532
1538056,534
1539068,534
1540088,533
1541108,532
1542128,533
1543148,535
1544168,534
1545188,534
1546208,535
1547228,534
1548248,532
1549268,533
1550288,534
1551308,532
1552328,533
1553348,535
1554368,534
1555388,532
1556408,534
1557428,535
1558448,533
1559468,532
1560488,534
1561508,534
1562528,532
1563548,534
1564568,535
1565588,533
1566608,533
1567628,534
1568648,535
1569668,532
1570688,533
1571708,534
1572728,534
1573748,534
1574768,535
1575788,535
1576808,533
1577828,533
1578848,535
1579868,533
1580888,532
1581908,532
1582928,533
1583948,532
1584968,532
1585988,534
1587008,533
1588028,532
1589048,533
1590068,535
1591088,534
1592108,532
1593128,535
1594148,534
1595168,533
1596188,534
1597208,535
1598228,534
1599248,532
1600268,533
1601288,533
1602308,532
1603328,532
1604348,534
1605368,533
1606388,532
1607408,534
1608428,534
1609448,532
1610468,533
1611488,534
1612508,534
1613528,532
1614548,533
1615568,533
1616588,532
1617608,532
1618628,534
1619648,533
1620668,531
1621688,532
1622708,535
1623728,533
1624748,532
1625768,533
1626788,533
1627808,532
1628828,532
1629848,533
1630868,533
1631888,531
1632908,532
1633928,534
1634948,532
1635968,532
1636988,533
1638008,533
1639028,532
1640048,533
1641068,534
1642088,532
1643108,532
1644128,534
1645148,533
1646168,532
1647188,533
1648208,534
1649228,532
1650248,531
1651268,533
1652288,533
1653308,532
1654328,533
1655348,535
1656368,533
1657388,532
1658408,533
1659428,534
1660448,533
1661468,534
1662488,534
1663508,534
1664528,533
1665548,533
1666568,534
1667588,532
1668608,532
1669628,534
1670648,534
1671668,531
1672688,533
1673708,535
1674728,533
1675748,533
1676768,535
1677788,536
1678808,533
1679828,533
1680848,535
1681868,534
1682888,532
1683908,535
1684928,535
1685948,532
1686968,534
1687988,535
1689008,534
1690028,533
1691048,534
1692068,535
1693088,533
1694108,533
1695128,535
1696148,534
1697168,533
1698188,534
1699208,534
1700228,533
1701248,532
1702268,534
1703288,534
1704308,534
1705328,534
1706348,536
1707368,535
1708388,533
1709408,535
1710428,534
1711448,533
1712468,532
1713488,535
1714508,533
1715528,532
1716548,534
1717568,534
1718588,533
1719608,533
1720628,535
1721648,534
1722668,533
1723688,534
1724708,536
1725728,534
1726748,534
1727768,535
1728788,535
1729808,532
1730828,533
1731848,534
1732868,532
1733888,533
1734908,533
1735928,534
1736948,532
1737968,533
1738988,534
1740008,533
1741028,533
1742048,534
1743068,535
1744088,533
1745108,534
1746128,535
1747148,533
1748168,533
1749188,534
1750208,535
1751228,532
1752248,532
1753268,534
1754288,533
1755308,532
1756328,533
1757348,534
1758368,533
1759388,532
1760408,534
1761428,534
1762448,532
1763468,533
1764488,534
1765508,534
1766528,532
1767548,534
1768568,534
1769588,533
1770608,533
1771628,534
1772648,534
1773668,532
1774688,534
1775708,534
1776728,532
1777748,533
1778768,533
1779788,533
1780808,531
1781828,532
1782848,533
1783868,532
1784888,532
1785908,533
1786928,533
1787948,531
1788968,532
1789988,534
1791008,533
1792028,533
1793048,533
1794068,534
1795092,532
1796116,533
1797136,534
1798156,532
1799176,531
1800188,532
1801208,533
1802228,532
1803248,531
1804268,533
1805288,533
1806308,532
1807328,534
1808348,535
1809368,532
1810388,532
1811408,534
1812428,534
1813448,533
1814468,534
1815488,535
1816508,533
1817528,532
1818548,534
1819568,533
1820588,532
1821608,532
1822628,534
1823648,534
1824668,533
1825688,533
1826708,534
1827728,533
1828748,534
1829768,535
1830788,534
1831808,532
1832828,533
1833848,535
1834868,533
1835888,534
1836908,534
1837928,535
1838948,532
1839968,534
1840988,535
1842008,532
1843028,532
1844048,535
1845068,534
1846088,532
1847108,533
1848128,534
1849148,533
1850168,532
1851188,534
1852208,534
1853228,532
1854248,533
1855268,534
1856288,534
1857308,534
1858328,535
1859348,535
1860368,533
1861388,534
1862408,534
1863428,534
1864448,533
1865468,533
1866488,534
1867508,533
1868528,533
1869548,534
1870568,533
1871588,532
1872608,534
1873628,536
1874648,534
1875668,533
1876688,535
1877708,535
1878728,534
1879748,534
1880768,535
1881788,534
1882808,532
1883828,534
1884848,534
1885868,532
1886888,533
1887908,535
1888928,534
1889948,533
1890968,534
1891988,534
1893008,533
1894028,534
1895048,535
1896068,534
1897088,532
1898108,533
1899128,535
1900148,533
1901168,533
1902188,534
1903208,535
1904228,532
1905248,533
1906268,536
1907288,534
1908308,532
1909328,534
1910348,535
1911368,533
1912388,533
1913408,534
1914428,534
1915448,533
1916468,534
1917488,534
1918508,533
1919528,532
1920548,534
1921568,533
1922588,532
1923608,535
1924628,535
1925648,534
1926668,533
1927688,535
1928708,533
1929728,532
1930748,533
1931768,534
1932788,532
1933808,532
1934828,533
1935848,534
1936868,532
1937888,532
1938908,534
1939928,534
1940948,532
1941968,533
1942988,534
1944008,533
1945028,533
1946048,535
1947068,534
1948088,532
1949108,533
1950128,534
1951148,531
1952168,532
1953188,533
1954208,534
1955228,532
1956248,533
1957268,534
1958288,533
1959308,533
1960328,534
1961348,534
1962368,532
1963388,533
1964408,534
1965428,533
1966448,533
1967468,534
1968488,534
1969508,533
1970528,532
1971548,534
1972568,533
1973588,533
1974608,534
1975628,535
1976648,534
1977668,533
1978688,534
1979708,534
1980728,532
1981748,533
1982768,534
1983788,534
1984808,533
1985828,534
1986848,535
1987868,533
1988888,534
1989908,535
1990928,534
1991948,533
1992968,534
1993988,535
1995008,532
1996028,533
1997048,534
1998068,534
1999088,532
2000108,533
2001128,534
2002148,532
2003168,534
2004188,535
2005208,534
2006228,533
2007248,535
2008268,535
2009288,533
2010308,533
2011328,535
2012348,535
2013368,533
2014388,534
2015408,535
2016428,533
2017448,532
2018468,534
2019488,534
2020508,531
2021528,533
2022548,534
2023568,534
2024588,533
2025608,535
2026628,535
2027648,533
2028668,534
2029688,534
2030708,534
2031728,532
2032748,533
2033768,535
2034788,533
2035808,533
2036828,535
2037848,533
2038868,532
2039888,534
2040908,534
2041928,533
2042948,532
2043968,534
2044988,535
2046008,533
2047028,533
2048048,534
2049068,534
2050088,532
2051108,533
2052128,534
2053148,534
2054168,534
2055188,535
2056212,535
2057236,533
2058256,535
2059276,534
2060296,532
2061308,533
2062328,534
2063348,534
2064368,532
2065388,533
2066408,535
2067428,533
2068448,533
2069468,534
2070488,534
2071508,532
2072528,533
2073548,535
2074568,534
2075588,534
2076608,535
2077628,535
2078648,533
2079668,533
2080688,534
2081708,532
2082728,531
2083748,534
2084768,534
2085788,532
2086808,532
2087828,534
2088848,534
2089868,533
2090888,534
2091908,534
2092928,532
2093948,533
2094968,534
2095988,535
2097008,532
2098028,533
2099048,534
2100068,533
2101088,532
2102108,533
2103128,534
2104148,531
2105168,533
2106188,534
2107208,534
2108228,532
2109248,533
2110268,534
2111288,533
2112308,533
2113328,534
2114348,534
2115368,532
2116388,533
2117408,534
2118428,533
2119448,533
2120468,534
2121488,534
2122508,532
2123528,534
2124548,535
2125568,533
2126588,532
2127608,535
2128628,535
2129648,531
2130668,533
2131688,534
2132708,533
2133728,532
2134748,534
2135768,535
2136788,532
2137808,533
2138828,535
2139848,534
2140868,533
2141888,534
2142908,535
2143928,534
2144948,534
2145968,535
2146988,534
2148008,533
2149028,533
2150048,534
2151068,532
2152088,532
2153108,534
2154128,535
2155148,532
2156168,534
2157188,535
2158208,534
2159228,532
2160248,534
2161268,535
2162288,533
2163308,534
2164328,535
2165348,534
2166368,533
2167388,534
2168408,534
2169428,533
2170448,532
2171468,534
2172488,534
2173508,533
2174528,534
2175548,535
2176568,534
2177588,533
2178608,535
2179628,534
2180648,532
2181668,533
2182688,534
2183708,534
2184728,534
2185748,535
2186768,535
2187788,533
2188808,534
2189828,535
2190848,533
2191868,532
2192888,534
2193908,535
2194928,533
2195948,533
2196968,534
2197988,534
2199008,532
2200028,533
2201048,534
2202068,532
2203088,532
2204108,534
2205128,534
2206148,533
2207168,534
2208188,535
2209208,533
2210228,533
2211248,535
2212268,533
2213288,533
2214308,533
2215328,534
2216348,533
2217368,532
2218388,534
2219408,534
2220428,533
2221448,532
2222468,535
2223488,535
2224508,532
2225528,534
2226548,535
2227568,533
2228588,533
2229608,534
2230628,535
2231648,532
2232668,533
2233688,534
2234708,532
2235728,532
2236748,534
2237768,533
2238788,532
2239808,533
2240828,534
2241848,533
2242868,532
2243888,535
2244908,535
2245928,532
2246948,533
2247968,534
2248988,533
2250008,532
2251028,534
2252048,534
2253068,532
2254088,532
2255108,534
2256128,533
2257148,532
2258168,533
2259188,534
2260208,532
2261228,532
2262248,533
2263268,534
2264288,532
2265308,533
2266328,534
2267348,533
2268368,532
2269388,533
2270408,534
2271428,532
2272448,533
2273468,536
2274488,535
2275508,532
2276528,534
2277548,534
2278568,533
2279588,533
2280608,534
2281628,533
2282648,531
2283668,533
2284688,534
2285708,533
2286728,532
2287748,534
2288768,534
2289788,532
2290808,534
2291828,535
2292848,534
2293868,534
2294888,535
2295908,535
2296928,533
2297948,533
2298968,534
2299988,532
2301008,531
2302028,533
2303048,533
2304068,532
2305088,532
2306108,534
2307128,534
2308148,532
2309168,533
2310188,535
2311208,532
2312228,532
2313248,534
2314268,534
2315288,533
2316308,534
2317332,534
2318356,533
2319376,532
2320396,534
2321416,532
2322428,532
2323448,533
2324468,535
2325488,533
2326508,532
2327528,534
2328548,535
2329568,532
2330588,533
2331608,534
2332628,533
2333648,532
2334668,534
2335688,534
2336708,532
2337728,532
2338748,535
2339768,534
2340788,533
2341808,533
2342828,534
2343848,532
2344868,533
2345888,533
2346908,534
2347928,531
2348948,533
2349968,534
2350988,532
2352008,532
2353028,533
2354048,534
2355068,532
2356088,533
2357108,535
2358128,534
2359148,533
2360168,533
2361188,534
2362208,532
2363228,533
2364248,534
2365268,532
2366288,532
2367308,533
2368328,533
2369348,532
2370368,532
2371388,533
2372408,533
2373428,533
2374448,534
2375468,534
2376488,534
2377508,532
2378528,534
2379548,534
2380568,532
2381588,533
2382608,534
2383628,533
2384648,531
2385668,533
2386688,534
2387708,532
2388728,532
2389748,534
2390768,533
2391788,531
2392808,532
2393828,535
2394848,533
2395868,533
2396888,534
2397908,534
2398928,531
2399948,532
2400968,534
2401988,533
2403008,532
2404028,534
2405048,534
2406068,533
2407088,534
2408108,535
2409128,532
2410148,532
2411168,533
2412188,534
2413208,532
2414228,532
2415248,534
2416268,532
2417288,532
2418308,534
2419328,534
2420348,532
2421368,532
2422388,533
2423408,535
2424428,533
2425448,534
2426468,534
2427488,533
2428508,533
2429528,534
2430548,533
2431568,531
2432588,532
2433608,534
2434628,533
2435648,532
2436668,534
2437688,534
2438708,533
2439728,534
