Tempo,Saida
340144,591
341080,592
342016,594
342948,590
343884,590
344820,592
345756,592
346688,591
347624,594
348560,594
349496,590
350428,590
351364,593
352300,593
353236,592
354168,595
355104,594
356040,591
356976,592
357908,594
358844,593
359780,593
360716,596
361648,594
362584,591
363524,593
364456,594
365388,593
366324,594
367260,596
368196,592
369128,592
370064,594
371000,595
371936,594
372868,596
373804,597
374740,593
375676,593
376608,596
377544,596
378480,595
379416,596
380348,597
381284,593
382220,594
383156,596
384088,595
385032,595
385960,597
386896,596
387828,593
388764,594
389700,597
390636,596
391568,597
392504,599
393440,597
394376,594
395308,596
396244,597
397180,596
398116,597
399048,599
399984,595
400920,595
401856,596
402788,597
403724,596
404660,598
405596,599
406536,595
407464,596
408400,597
409336,598
410268,597
411204,599
412140,599
413076,595
414008,596
414944,598
415880,597
416816,597
417748,600
418684,598
419620,595
420556,596
421488,598
422424,597
423360,598
424296,600
425228,596
426164,596
427100,597
428040,598
428968,597
429904,599
430840,600
431776,596
432708,596
433644,599
434580,598
435516,598
436448,599
437384,600
438320,596
439256,597
440188,599
441124,599
442060,598
442996,601
443928,599
444864,596
445800,597
446736,599
447668,598
448604,599
449544,601
450476,598
451408,596
452344,598
453280,599
454216,598
455148,600
456084,601
457020,597
457956,597
458888,599
459824,599
460760,598
461696,600
462628,600
463564,596
464500,597
465436,599
466368,599
467304,599
468240,601
469176,600
470108,597
471052,598
471980,600
472916,599
473848,600
474784,602
475720,600
476656,597
477588,599
478524,600
479460,599
480396,600
481328,601
482264,597
483200,597
484136,599
485068,599
486004,599
486940,600
487876,601
488808,598
489744,598
490680,600
491616,600
492556,599
493484,601
494420,601
495356,597
496288,598
497224,601
498160,599
499096,599
500028,602
500964,600
501900,597
502836,598
503768,600
504704,599
505640,600
506576,602
507508,598
508444,598
509380,600
510316,600
511248,599
512184,600
513120,601
514060,597
514988,598
515924,600
516860,599
517796,599
518728,601
519664,600
520600,596
521536,598
522468,600
523404,600
524340,600
525276,602
526208,601
527144,598
528080,599
529016,600
529948,600
530884,600
531820,602
532756,598
533688,597
534624,599
535564,600
536496,599
537428,600
538364,601
539300,597
540236,598
541168,600
542104,600
543040,599
543976,601
544908,601
545844,598
546780,598
547716,601
548648,600
549584,599
550520,601
551456,600
552388,597
553324,598
554260,600
555196,599
556128,600
557072,603
558000,599
558936,597
559868,599
560804,600
561740,599
562676,600
563608,602
564544,598
565480,598
566416,600
567348,600
568284,599
569220,601
570156,601
571088,597
572024,599
572960,601
573896,600
574828,600
575764,602
576700,601
577636,597
578576,599
579504,600
580440,600
581376,600
582308,603
583244,601
584180,598
585116,600
586048,600
586984,600
587920,601
588856,602
589788,598
590724,599
591660,601
592596,601
593528,599
594464,601
595400,602
596336,597
597268,598
598204,600
599140,600
600080,600
601008,602
601944,601
602880,598
603816,599
604748,601
605684,601
606620,600
607556,603
608488,601
609424,598
610360,600
611296,601
612228,599
613164,601
614100,602
615036,598
615968,598
616904,600
617840,600
618776,599
619708,601
620644,602
621584,598
622516,599
623448,601
624384,601
625320,600
626256,602
627188,602
628124,598
629060,599
629996,601
630928,600
631864,600
632800,602
633736,601
634668,597
635604,599
636540,601
637476,600
638408,601
639344,603
640280,599
641216,598
642148,600
643092,601
644020,600
644956,601
645888,602
646824,598
647760,598
648696,600
649628,600
650564,599
651500,601
652436,601
653368,597
654304,598
655240,600
656176,600
657108,600
658044,602
658980,601
659916,598
660848,600
661784,601
662720,600
663656,600
664596,602
665524,598
666460,598
667396,599
668328,600
669264,599
670200,601
671136,602
672068,598
673004,598
673940,600
674876,601
675808,600
676744,602
677680,602
678616,598
679548,599
680484,601
681420,600
682356,600
683288,602
684224,601
685160,597
686100,599
687028,601
687964,600
688900,600
689836,603
690768,599
691704,598
692640,600
693576,601
694508,599
695444,601
696380,602
697316,598
698248,598
699184,601
700120,600
701056,600
701988,601
702924,601
703860,598
704796,599
705728,601
706664,601
707604,600
708536,602
709468,601
710404,597
711340,599
712276,601
713208,600
714144,600
715080,603
716016,601
716948,598
717884,600
718820,600
719756,599
720688,601
721624,602
722560,598
723496,598
724428,600
725364,601
726300,599
727236,602
728168,601
729108,598
730040,598
730976,600
731908,600
732844,600
733780,602
734716,601
735648,598
736584,600
737520,601
738456,601
739388,600
740324,603
741260,601
742196,598
743128,600
744064,601
745000,599
745936,601
746868,602
747804,598
748740,598
749676,600
750612,600
751544,599
752480,601
753416,602
754348,598
755284,599
756220,601
757156,600
758088,600
759024,602
759960,601
760896,597
761828,599
762764,601
763700,600
764636,600
765568,602
766504,601
767440,597
768376,599
769308,600
770244,599
771180,600
772116,602
773048,599
773984,598
774920,600
775856,600
776788,599
777724,600
778660,601
779596,597
780528,598
781464,600
782400,600
783336,599
784268,601
785204,600
786140,597
787076,598
788008,600
788944,600
789880,600
790816,603
791748,601
792684,598
793620,599
794556,601
795488,600
796424,601
797360,602
798296,598
799228,598
800164,599
801100,600
802036,599
802968,600
803904,601
804840,598
805776,598
806708,600
807644,600
808580,599
809516,602
810448,601
811384,598
812320,598
813256,601
814188,600
815124,600
816060,602
816996,601
817928,597
818864,599
819800,600
820736,599
821668,600
822604,602
823540,599
824476,597
825408,599
826344,601
827280,599
828216,600
829148,602
830084,598
831020,598
831956,600
832888,600
833824,599
834760,601
835696,601
836628,597
837564,598
838500,600
839436,600
840368,600
841304,602
842240,601
843176,597
844108,599
845044,600
845980,600
846916,600
847848,602
848784,600
849720,598
850656,600
851588,601
852524,599
853460,600
854396,602
855328,598
856264,599
857200,600
858136,601
859068,599
860004,601
860940,601
861876,597
862808,598
863744,600
864680,600
865616,599
866548,601
867484,601
868420,598
869356,599
870288,601
871224,600
872160,600
873096,603
874028,601
874964,598
875900,599
876836,601
877768,599
878704,600
879640,602
880576,598
881508,597
882444,600
883380,600
884316,599
885248,601
886184,602
887120,598
888056,598
888988,600
889924,600
890860,600
891796,602
892728,601
893664,598
894600,599
895536,600
896468,600
897404,600
898340,602
899276,600
900208,597
901144,598
902080,600
903016,599
903948,600
904884,602
905820,599
906756,598
907688,600
908624,600
909560,599
910496,600
911428,601
912364,597
913300,598
914236,600
915168,600
916104,599
917040,601
917976,600
918908,597
919844,597
920780,599
921716,599
922648,599
923584,602
924520,601
925456,598
926388,599
927324,600
928260,599
929196,600
930128,602
931064,600
932000,597
932936,599
933868,600
934804,599
935740,600
936676,601
937608,597
938544,597
939480,600
940416,600
941348,599
942284,601
943220,601
944156,598
945088,598
946024,601
946960,600
947896,599
948828,601
949764,601
950700,597
951636,598
952568,600
953504,599
954440,599
955376,602
956308,600
957244,597
958180,599
959116,600
960048,599
960984,600
961920,602
962856,598
963788,598
964724,599
965660,600
966596,599
967528,600
968464,601
969400,597
970336,597
971268,600
972204,600
973140,599
974076,601
975008,601
975944,597
976880,598
977816,600
978748,599
979684,599
980620,602
981556,600
982488,597
983424,599
984360,600
985296,599
986228,600
987164,602
988100,598
989036,597
989968,599
990904,600
991840,599
992776,600
993708,601
994644,597
995580,597
996516,599
997448,599
998384,599
999320,601
1000256,600
1001276,597
1002296,598
1003316,600
1004336,599
1005356,601
1006376,601
1007396,597
1008416,598
1009436,600
1010456,599
1011476,599
1012496,601
1013516,597
1014536,597
1015556,600
1016576,599
1017596,599
1018616,601
1019636,598
1020656,597
1021676,599
1022696,599
1023716,599
1024736,602
1025756,600
1026776,597
1027796,599
1028816,599
1029836,598
1030856,600
1031876,600
1032896,596
1033916,598
1034936,599
1035956,599
1036976,600
1037996,601
1039016,597
1040036,598
1041056,600
1042076,599
1043096,599
1044116,601
1045136,597
1046156,597
1047176,600
1048196,599
1049216,599
1050236,601
1051256,597
1052276,596
1053296,599
1054316,599
1055336,599
1056356,601
1057376,600
1058396,597
1059416,599
1060436,599
1061456,598
1062476,600
1063496,601
1064516,597
1065536,598
1066556,600
1067576,598
1068596,600
1069616,600
1070636,596
1071656,597
1072676,599
1073696,599
1074716,600
1075736,602
1076756,598
1077776,597
1078796,600
1079816,599
1080836,599
1081856,601
1082876,598
1083896,597
1084916,599
1085936,599
1086956,599
1087976,601
1088996,600
1090016,596
1091036,598
1092056,600
1093076,598
1094096,600
1095116,601
1096136,597
1097156,598
1098176,600
1099196,599
1100216,600
1101236,601
1102256,597
1103276,598
1104296,600
1105316,599
1106336,600
1107356,602
1108376,597
1109396,597
1110416,599
1111436,599
1112456,599
1113476,602
1114496,600
1115516,598
1116536,599
1117556,600
1118576,599
1119596,601
1120616,600
1121636,597
1122656,599
1123676,600
1124696,599
1125716,601
1126736,601
1127756,597
1128776,598
1129796,600
1130816,599
1131836,600
1132856,601
1133876,598
1134896,598
1135916,601
1136936,599
1137956,600
1138976,602
1139996,598
1141016,598
1142036,600
1143056,599
1144076,600
1145096,602
1146116,599
1147136,597
1148156,599
1149176,600
1150196,599
1151216,601
1152236,600
1153256,597
1154276,600
1155296,601
1156316,599
1157336,601
1158356,601
1159376,597
1160396,598
1161416,600
1162436,599
1163456,600
1164476,601
1165496,597
1166516,598
1167536,600
1168556,599
1169576,599
1170596,602
1171616,598
1172636,598
1173656,601
1174676,600
1175696,600
1176716,602
1177736,599
1178756,597
1179776,599
1180796,600
1181816,598
1182836,601
1183856,600
1184876,597
1185896,598
1186916,600
1187936,599
1188956,601
1189976,601
1190996,597
1192016,599
1193036,600
1194056,599
1195076,600
1196096,601
1197116,597
1198136,598
1199156,600
1200176,599
1201196,599
1202216,601
1203236,597
1204256,597
1205276,600
1206296,600
1207316,600
1208340,602
1209360,600
1210380,598
1211400,600
1212420,599
1213436,599
1214456,601
1215476,601
1216496,597
1217516,599
1218536,600
1219556,598
1220576,600
1221596,600
1222616,597
1223636,599
1224656,600
1225676,599
1226696,600
1227716,602
1228736,598
1229756,598
1230776,600
1231796,599
1232816,599
1233836,602
1234856,597
1235876,598
1236896,600
1237916,600
1238936,599
1239956,602
1240976,599
1241996,597
1243016,599
1244036,600
1245056,599
1246076,602
1247096,601
1248116,597
1249136,599
1250156,600
1251176,599
1252196,600
1253216,601
1254236,597
1255256,599
1256276,601
1257296,599
1258316,600
1259336,601
1260356,597
1261376,598
1262396,600
1263416,599
1264436,600
1265456,602
1266476,598
1267496,598
1268516,600
1269536,600
1270556,599
1271576,602
1272596,598
1273616,598
1274636,600
1275656,600
1276676,599
1277696,601
1278716,600
1279736,597
1280756,599
1281776,600
1282796,598
1283816,601
1284836,601
1285856,597
1286876,599
1287896,600
1288916,600
1289936,600
1290956,601
1291976,597
1292996,598
1294016,600
1295036,599
1296056,600
1297076,602
1298096,597
1299116,597
1300136,599
1301156,599
1302176,599
1303196,602
1304216,600
1305236,598
1306256,600
1307276,600
1308296,599
1309316,601
1310336,600
1311356,597
1312376,599
1313396,600
1314416,598
1315436,600
1316456,600
1317476,596
1318496,598
1319516,600
1320536,598
1321556,600
1322576,601
1323596,598
1324616,598
1325636,601
1326656,599
1327676,600
1328696,602
1329716,597
1330736,597
1331756,599
1332776,599
1333796,599
1334816,601
1335836,599
1336856,597
1337876,599
1338896,600
1339916,599
1340936,601
1341956,600
1342976,597
1343996,599
1345016,600
1346036,599
1347056,601
1348076,601
1349096,597
1350116,598
1351136,600
1352156,598
1353176,600
1354196,601
1355216,597
1356236,598
1357256,600
1358276,599
1359296,600
1360316,602
1361336,598
1362356,597
1363376,600
1364396,600
1365416,599
1366436,602
1367456,600
1368476,597
1369496,599
1370516,600
1371536,598
1372556,601
1373576,601
1374596,597
1375616,599
1376636,600
1377656,599
1378676,601
1379696,601
1380716,597
1381736,599
1382756,600
1383776,599
1384796,600
1385816,601
1386836,598
1387856,598
1388876,601
1389896,599
1390916,600
1391936,602
1392956,597
1393976,597
1394996,600
1396016,600
1397036,600
1398056,602
1399076,601
1400096,597
1401116,599
1402136,599
1403156,599
1404176,602
1405196,601
1406216,598
1407236,600
1408256,601
1409276,599
1410296,601
1411316,601
1412336,596
1413356,599
1414376,600
1415396,600
1416416,600
1417436,602
1418456,597
1419476,598
1420496,600
1421516,600
1422536,600
1423556,603
1424576,598
1425596,598
1426616,600
1427636,600
1428656,599
1429676,602
1430696,599
1431716,597
1432736,599
1433756,600
1434776,599
1435796,601
1436816,601
1437836,598
1438856,599
1439876,600
1440896,599
1441916,601
1442936,601
1443956,597
1444976,599
1445996,600
1447016,599
1448036,600
1449056,601
1450076,597
1451096,597
1452116,599
1453136,599
1454156,600
1455176,602
1456196,599
1457216,599
1458236,601
1459256,600
1460276,599
1461296,602
1462316,599
1463336,597
1464356,600
1465376,600
1466396,599
1467416,601
1468436,600
1469460,597
1470480,599
1471500,600
1472520,599
1473536,602
1474556,602
1475576,598
1476596,599
1477616,601
1478636,600
1479656,601
1480676,602
1481696,597
1482716,598
1483736,601
1484756,600
1485776,600
1486796,602
1487816,598
1488836,598
1489856,600
1490876,600
1491896,600
1492916,602
1493936,599
1494956,598
1495976,600
1496996,600
1498016,599
1499036,602
1500056,601
1501076,597
1502096,599
1503116,601
1504136,599
1505156,601
1506176,602
1507196,598
1508216,599
1509236,601
1510256,599
1511276,601
1512296,601
1513316,598
1514336,599
1515356,601
1516376,600
1517396,600
1518416,602
1519436,598
1520456,598
1521476,600
1522496,600
1523516,600
1524536,603
1525556,599
1526576,598
1527596,600
1528616,600
1529636,600
1530656,602
1531676,601
1532696,598
1533716,600
1534736,600
1535756,600
1536776,602
1537796,602
1538816,598
1539836,600
1540856,601
1541876,599
1542896,601
1543916,602
1544936,598
1545956,599
1546976,601
1547996,600
1549016,601
1550036,602
1551056,598
1552076,598
1553096,601
1554116,601
1555136,601
1556156,603
1557176,599
1558196,598
1559216,600
1560236,600
1561256,599
1562276,602
1563296,601
1564316,598
1565336,600
1566356,601
1567376,599
1568396,601
1569416,601
1570436,598
1571456,599
1572476,601
1573496,600
1574516,602
1575536,602
1576556,598
1577576,599
1578596,600
1579616,599
1580636,600
1581656,602
1582676,597
1583696,598
1584716,600
1585736,600
1586756,600
1587776,602
1588796,599
1589816,598
1590836,600
1591856,600
1592876,600
1593896,602
1594916,601
1595936,598
1596956,600
1597976,600
1598996,599
1600016,601
1601036,600
1602056,597
1603076,598
1604096,601
1605116,600
1606136,601
1607156,602
1608176,598
1609196,599
1610216,601
1611236,600
1612256,600
1613276,602
1614296,598
1615316,599
1616336,601
1617356,600
1618376,599
1619396,602
1620416,598
1621436,597
1622456,599
1623476,601
1624496,600
1625516,603
1626536,601
1627556,598
1628576,600
1629596,600
1630616,599
1631636,601
1632656,601
1633676,597
1634696,599
1635716,600
1636736,599
1637756,601
1638776,601
1639796,597
1640816,599
1641836,600
1642856,599
1643876,600
1644896,602
1645916,598
1646936,599
1647956,601
1648976,600
1649996,600
1651016,602
1652036,598
1653056,597
1654076,600
1655096,600
1656116,600
1657136,602
1658156,601
1659176,597
1660196,599
1661216,600
1662236,599
1663256,602
1664276,601
1665296,598
1666316,600
1667336,600
1668356,599
1669376,601
1670396,601
1671416,597
1672436,599
1673456,601
1674476,600
1675496,601
1676516,602
1677536,598
1678556,598
1679576,600
1680596,600
1681616,600
1682636,602
1683656,599
1684676,599
1685696,600
1686716,600
1687736,600
1688756,602
1689776,601
1690796,598
1691816,600
1692836,600
1693856,599
1694876,602
1695896,601
1696916,597
1697936,599
1698956,601
1699976,599
1700996,601
1702016,601
1703036,597
1704056,599
1705076,601
1706096,600
1707116,601
1708136,602
1709156,598
1710176,598
1711196,600
1712216,599
1713236,600
1714256,602
1715276,598
1716296,597
1717316,600
1718336,599
1719356,599
1720376,601
1721396,600
1722416,597
1723436,600
1724456,600
1725476,600
1726496,601
1727516,601
1728536,597
1729556,599
1730580,600
1731600,599
1732620,600
1733640,601
1734660,597
1735676,598
1736696,600
1737716,600
1738736,600
1739756,602
1740776,598
1741796,598
1742816,601
1743836,600
1744856,600
1745876,602
1746896,598
1747916,598
1748936,600
1749956,600
1750976,599
1751996,601
1753016,600
1754036,597
1755056,599
1756076,600
1757096,600
1758116,602
1759136,601
1760156,598
1761176,599
1762196,600
1763216,599
1764236,601
1765256,601
1766276,597
1767296,598
1768316,600
1769336,599
1770356,600
1771376,601
1772396,597
1773416,598
1774436,600
1775456,600
1776476,600
1777496,602
1778516,598
1779536,598
1780556,600
1781576,600
1782596,599
1783616,602
1784636,601
1785656,598
1786676,600
1787696,600
1788716,599
1789736,602
1790756,601
1791776,597
1792796,599
1793816,601
1794836,599
1795856,601
1796876,602
1797896,598
1798916,599
1799936,601
1800956,599
1801976,600
1802996,601
1804016,598
1805036,599
1806056,601
1807076,600
1808096,600
1809116,602
1810136,598
1811156,597
1812176,599
1813196,601
1814216,600
1815236,602
1816256,601
1817276,598
1818296,600
1819316,600
1820336,599
1821356,602
1822376,601
1823396,598
1824416,600
1825436,601
1826456,599
1827476,601
1828496,601
1829516,597
1830536,598
1831556,600
1832576,599
1833596,601
1834616,602
1835636,598
1836656,599
1837676,601
1838696,600
1839716,600
1840736,603
1841756,598
1842776,598
1843796,600
1844816,600
1845836,600
1846856,602
1847876,600
1848896,597
1849916,599
1850936,600
1851956,599
1852976,601
1853996,601
1855016,598
1856036,600
1857056,601
1858076,599
1859096,601
1860116,601
1861136,597
1862156,598
1863176,601
1864196,599
1865216,600
1866236,601
1867256,597
1868276,598
1869296,600
1870316,599
1871336,600
1872356,602
1873376,599
1874396,599
1875416,601
1876436,600
1877456,600
1878476,602
1879496,600
1880516,597
1881536,599
1882556,600
1883576,599
1884596,601
1885616,600
1886636,597
1887656,599
1888676,600
1889696,599
1890716,601
1891736,601
1892756,598
1893776,599
1894796,601
1895816,600
1896836,601
1897856,602
1898876,598
1899896,598
1900916,600
1901936,599
1902956,599
1903976,602
1904996,598
1906016,598
1907036,600
1908056,600
1909076,600
1910096,602
1911116,600
1912136,597
1913156,600
1914176,600
1915196,599
1916216,602
1917236,601
1918256,597
1919276,599
1920296,600
1921316,599
1922336,601
1923356,601
1924376,598
1925396,599
1926416,600
1927436,599
1928456,600
1929476,602
1930496,598
1931516,598
1932536,600
1933556,600
1934576,600
1935596,602
1936616,598
1937636,598
1938656,600
1939676,600
1940696,599
1941716,602
1942736,599
1943756,598
1944776,599
1945796,600
1946816,599
1947836,602
1948856,601
1949876,598
1950896,599
1951916,600
1952936,599
1953956,602
1954976,602
1955996,598
1957016,599
1958036,601
1959056,599
1960076,600
1961096,601
1962116,597
1963136,598
1964156,600
1965176,599
1966196,600
1967216,602
1968236,598
1969256,598
1970276,600
1971296,600
1972316,599
1973336,602
1974356,600
1975376,598
1976396,600
1977416,599
1978436,599
1979456,601
1980476,600
1981496,596
1982516,598
1983536,600
1984556,599
1985576,601
1986596,601
1987616,597
1988636,599
1989656,600
1990676,599
1991700,600
1992720,601
1993740,597
1994760,598
1995776,600
1996796,599
1997816,599
1998836,601
1999856,597
2000876,597
2001896,599
2002916,599
2003936,599
2004956,602
2005976,601
2006996,598
2008016,600
2009036,600
2010056,599
2011076,601
2012096,600
2013116,597
2014136,599
2015156,600
2016176,598
2017196,600
2018216,600
2019236,596
2020256,597
2021276,600
2022296,599
2023316,600
2024336,602
2025356,598
2026376,598
2027396,600
2028416,599
2029436,599
2030456,601
2031476,597
2032496,597
2033516,600
2034536,599
2035556,599
2036576,601
2037596,600
2038616,597
2039636,599
2040656,600
2041676,599
2042696,601
2043716,601
2044736,597
2045756,599
2046776,600
2047796,599
2048816,600
2049836,601
2050856,597
2051876,598
2052896,599
2053916,599
2054936,600
2055956,601
2056976,597
2057996,598
2059016,600
2060036,599
2061056,599
2062076,602
2063096,598
2064116,598
2065136,600
2066156,600
2067176,599
2068196,602
2069216,600
2070236,597
2071256,599
2072276,600
2073296,599
2074316,601
2075336,601
2076356,597
2077376,598
2078396,600
2079416,599
2080436,600
2081456,601
2082476,597
2083496,599
2084516,600
2085536,599
2086556,600
2087576,602
2088596,598
2089616,598
2090636,600
2091656,599
2092676,599
2093696,602
2094716,598
2095736,597
2096756,600
2097776,600
2098796,599
2099816,601
2100836,600
2101856,597
2102876,599
2103896,600
2104916,599
2105936,601
2106956,601
2107976,597
2108996,599
2110016,600
2111036,598
2112056,600
2113076,600
2114096,597
2115116,598
2116136,600
2117156,599
2118176,599
2119196,601
2120216,598
2121236,598
2122256,600
2123276,600
2124296,600
2125316,602
2126336,598
2127356,597
2128376,599
2129396,599
2130416,599
2131436,601
2132456,599
2133476,596
2134496,598
2135516,600
2136536,599
2137556,601
2138576,601
2139596,597
2140616,599
2141636,600
2142656,599
2143676,601
2144696,601
2145716,597
2146736,598
2147756,600
2148776,599
2149796,600
2150816,601
2151836,596
2152856,597
2153876,600
2154896,599
2155916,600
2156936,602
2157956,598
2158976,597
2159996,600
2161016,599
2162036,599
2163056,601
2164076,600
2165096,597
2166116,599
2167136,599
2168156,598
2169176,600
2170196,600
2171216,596
2172236,598
2173256,600
2174276,599
2175296,601
2176316,601
2177336,597
2178356,598
2179376,600
2180396,599
2181416,600
2182436,601
2183456,597
2184476,598
2185496,600
2186516,599
2187536,599
2188556,602
2189576,598
2190596,597
2191616,599
2192636,599
2193656,599
2194676,602
2195696,601
2196716,598
2197736,599
2198756,600
2199776,599
2200796,601
2201816,600
2202836,597
2203856,599
2204876,600
2205896,599
2206916,601
2207936,601
2208956,597
2209976,598
2210996,600
2212016,599
2213036,600
2214056,602
2215076,598
2216096,599
2217116,601
2218136,600
2219156,600
2220176,602
2221196,598
2222216,597
2223236,601
2224256,600
2225276,600
2226296,602
2227316,600
2228336,597
2229356,599
2230376,600
2231396,599
2232416,601
2233436,601
2234456,597
2235476,599
2236496,600
2237516,599
2238536,601
2239556,602
2240576,597
2241596,598
2242616,600
2243636,599
2244656,600
2245676,601
2246696,597
2247716,598
2248736,599
2249756,599
2250776,599
2251796,601
2252820,598
2253840,598
2254860,600
2255880,600
2256896,600
2257916,602
2258936,600
2259956,597
2260976,599
2261996,599
2263016,598
2264036,601
2265056,601
2266076,597
2267096,598
2268116,600
2269136,599
2270156,600
2271176,601
2272196,598
2273216,599
2274236,601
2275256,600
2276276,600
2277296,602
2278316,597
2279336,598
2280356,600
2281376,599
2282396,599
2283416,602
2284436,598
2285456,597
2286476,599
2287496,600
2288516,600
2289536,602
2290556,601
2291576,598
2292596,599
2293616,600
2294636,599
2295656,601
2296676,601
2297696,597
2298716,599
2299736,600
2300756,598
2301776,600
2302796,600
2303816,597
2304836,598
2305856,600
2306876,600
2307896,601
2308916,602
2309936,598
2310956,598
2311976,600
2312996,600
2314016,600
2315036,602
2316056,598
2317076,598
2318096,600
2319116,600
2320136,599
2321156,602
2322176,600
2323196,598
2324216,599
2325236,600
2326256,599
2327276,601
2328296,601
2329316,598
2330336,599
2331356,600
2332376,599
2333396,601
2334416,601
2335436,598
2336456,599
2337476,601
2338496,599
2339516,600
2340536,602
2341556,597
2342576,598
2343596,600
2344616,600
2345636,600
2346656,602
2347676,599
2348696,598
2349716,600
2350736,600
2351756,599
2352776,601
2353796,601
2354816,598
2355836,600
2356856,601
2357876,599
2358896,601
2359916,600
2360936,597
2361956,598
2362976,600
2363996,599
2365016,601
2366036,601
2367056,598
2368076,599
2369096,600
2370116,599
2371136,600
2372156,601
2373176,598
2374196,598
2375216,601
2376236,600
2377256,599
2378276,602
2379296,597
2380316,597
2381336,599
2382356,599
2383376,599
2384396,602
2385416,600
2386436,598
2387456,599
2388476,600
2389496,599
2390516,601
2391536,600
2392556,597
2393576,599
2394596,600
2395616,599
2396636,600
2397656,600
2398676,597
2399696,597
2400716,600
2401736,598
2402756,600
2403776,602
2404796,598
2405816,598
2406836,601
2407856,600
2408876,600
2409896,602
2410916,598
2411936,597
2412956,599
2413976,599
2414996,599
2416016,601
2417036,600
2418056,596
2419076,599
2420096,600
2421116,599
2422136,601
2423156,601
2424176,598
2425196,599
2426216,600
2427236,599
2428256,601
2429276,601
2430296,597
2431316,598
2432336,600
2433356,599
2434376,599
2435396,601
2436416,597
2437436,597
2438456,599
2439476,599
2440496,599
