Tempo,Saida
2438368,364
2439388,364
2440408,365
2441428,366
2442448,367
2443468,367
2444488,367
2445508,367
2446528,369
2447548,368
2448568,365
2449588,364
2450608,365
2451628,367
2452648,367
2453668,367
2454688,367
2455708,367
2456728,368
2457748,369
2458768,365
2459788,365
2460808,366
2461828,367
2462848,368
2463868,367
2464888,367
2465908,368
2466928,369
2467948,369
2468968,366
2469988,364
2471008,364
2472028,366
2473048,366
2474068,367
2475088,366
2476108,367
2477128,368
2478148,369
2479168,368
2480188,365
2481208,365
2482228,366
2483248,367
2484268,367
2485288,366
2486308,367
2487328,368
2488348,369
2489368,367
2490388,364
2491412,364
2492436,365
2493456,367
2494476,367
2495496,367
2496508,366
2497528,368
2498548,369
2499568,367
2500588,364
2501608,363
2502628,364
2503648,366
2504668,367
2505688,366
2506708,365
2507728,366
2508748,368
2509768,368
2510788,365
2511808,364
2512828,365
2513848,367
2514868,367
2515888,367
2516908,366
2517928,367
2518948,368
2519968,368
2520988,367
2522008,364
2523028,364
2524048,366
2525068,367
2526088,367
2527108,366
2528128,367
2529148,368
2530168,368
2531188,367
2532208,364
2533228,364
2534248,365
2535268,367
2536288,367
2537308,366
2538328,366
2539348,367
2540368,368
2541388,367
2542408,364
2543428,365
2544448,366
2545468,367
2546488,367
2547508,367
2548528,367
2549548,367
2550568,368
2551588,368
2552608,364
2553628,364
2554648,365
2555668,367
2556688,367
2557708,366
2558728,366
2559748,367
2560768,368
2561788,368
2562808,365
2563828,364
2564848,365
2565868,366
2566888,367
2567908,367
2568928,365
2569948,366
2570968,368
2571988,368
2573008,365
2574028,364
2575048,365
2576068,366
2577088,368
2578108,367
2579128,366
2580148,367
2581168,368
2582188,368
2583208,368
2584228,365
2585248,364
2586268,366
2587288,367
2588308,367
2589328,365
2590348,366
2591368,367
2592388,368
2593408,367
2594428,364
2595448,364
2596468,365
2597488,366
2598508,366
2599528,366
2600548,365
2601568,366
2602588,367
2603608,367
2604628,364
2605648,364
2606668,364
2607688,366
2608708,367
2609728,366
2610748,365
2611768,367
2612788,368
2613808,368
2614828,365
2615848,365
2616868,365
2617888,366
2618908,367
2619928,366
2620948,365
2621968,366
2622988,367
2624008,367
2625028,366
2626048,364
2627068,364
2628088,365
2629108,366
2630128,366
2631148,365
2632168,366
2633188,367
2634208,368
2635228,367
2636248,364
2637268,364
2638288,365
2639308,366
2640328,366
2641348,365
2642368,365
2643388,367
2644408,369
2645428,367
2646448,364
2647468,365
2648488,366
2649508,366
2650528,366
2651548,366
2652568,365
2653588,366
2654608,368
2655628,367
2656648,364
2657668,363
2658688,364
2659708,365
2660728,366
2661748,366
2662768,365
2663788,366
2664808,368
2665828,368
2666848,364
2667868,363
2668888,364
2669908,365
2670928,366
2671948,365
2672968,364
2673988,366
2675008,367
2676028,368
2677048,366
2678068,364
2679088,364
2680108,365
2681128,367
2682148,366
2683168,366
2684188,366
2685208,367
2686228,368
2687248,367
2688268,363
2689288,363
2690308,364
2691328,366
2692348,366
2693368,366
2694388,365
2695408,367
2696428,368
2697448,367
2698468,364
2699488,364
2700508,364
2701528,366
2702548,365
2703568,366
2704588,365
2705608,366
2706628,368
2707648,368
2708668,364
2709688,363
2710708,364
2711728,366
2712748,366
2713768,366
2714788,365
2715808,367
2716828,368
2717848,367
2718868,364
2719888,363
2720908,363
2721928,365
2722948,366
2723968,366
2724988,365
2726008,366
2727028,367
2728048,368
2729068,367
2730088,364
2731108,364
2732128,365
2733148,367
2734168,366
2735188,365
2736208,366
2737228,367
2738248,368
2739268,366
2740288,363
2741308,363
2742328,364
2743348,366
2744368,367
2745388,366
2746408,366
2747428,367
2748448,368
2749468,367
2750488,363
2751508,363
2752532,363
2753556,365
2754576,366
2755596,365
2756616,364
2757628,365
2758648,367
2759668,367
2760688,364
2761708,363
2762728,363
2763748,365
2764768,366
2765788,366
2766808,365
2767828,366
2768848,367
2769868,367
2770888,366
2771908,362
2772928,363
2773948,365
2774968,366
2775988,366
2777008,365
2778028,365
2779048,367
2780068,367
2781088,366
2782108,363
2783128,363
2784148,364
2785168,365
2786188,366
2787208,365
2788228,365
2789248,366
2790268,367
2791288,366
2792308,364
2793328,364
2794348,365
2795368,366
2796388,367
2797408,366
2798428,366
2799448,367
2800468,368
2801488,367
2802508,364
2803528,364
2804548,365
2805568,366
2806588,367
2807608,366
2808628,365
2809648,366
2810668,368
2811688,368
2812708,364
2813728,364
2814748,364
2815768,365
2816788,366
2817808,366
2818828,365
2819848,366
2820868,367
2821888,368
2822908,366
2823928,363
2824948,364
2825968,365
2826988,366
2828008,366
2829028,366
2830048,366
2831068,367
2832088,368
2833108,368
2834128,364
2835148,364
2836168,365
2837188,366
2838208,366
2839228,366
2840248,365
2841268,367
2842288,368
2843308,367
2844328,364
2845348,364
2846368,365
2847388,366
2848408,367
2849428,366
2850448,365
2851468,366
2852488,367
2853508,367
2854528,364
2855548,364
2856568,364
2857588,366
2858608,366
2859628,366
2860648,366
2861668,366
2862688,368
2863708,368
2864728,365
2865748,364
2866768,365
2867788,366
2868808,367
2869828,366
2870848,365
2871868,366
2872888,367
2873908,368
2874928,367
2875948,363
2876968,363
2877988,365
2879008,367
2880028,366
2881048,366
2882068,366
2883088,366
2884108,368
2885128,367
2886148,364
2887168,364
2888188,365
2889208,366
2890228,366
2891248,366
2892268,366
2893288,367
2894308,369
2895328,368
2896348,365
2897368,365
2898388,365
2899408,367
2900428,367
2901448,366
2902468,366
2903488,367
2904508,369
2905528,368
2906548,365
2907568,364
2908588,365
2909608,366
2910628,367
2911648,367
2912668,366
2913688,368
2914708,369
2915728,369
2916748,366
2917768,365
2918788,365
2919808,366
2920828,367
2921848,367
2922868,366
2923888,367
2924908,368
2925928,368
2926948,368
2927968,365
2928988,365
2930008,366
2931028,367
2932048,367
2933068,366
2934088,367
2935108,368
2936128,369
2937148,367
2938168,364
2939188,364
2940208,365
2941228,366
2942248,367
2943268,366
2944288,366
2945308,367
2946328,369
2947348,368
2948368,365
2949388,365
2950408,365
2951428,367
2952448,366
2953468,367
2954488,366
2955508,367
2956528,368
2957548,368
2958568,365
2959588,364
2960608,365
2961628,367
2962648,367
2963668,367
2964688,366
2965708,367
2966728,369
2967748,368
2968768,365
2969788,364
2970808,364
2971828,365
2972848,366
2973868,366
2974888,365
2975908,366
2976928,367
2977948,368
2978968,367
2979988,364
2981008,364
2982028,366
2983048,367
2984068,367
2985088,366
2986108,366
2987128,368
2988148,368
2989168,367
2990188,364
2991208,364
2992228,365
2993248,367
2994268,367
2995288,366
2996308,366
2997328,368
2998348,369
2999368,367

