Tempo,Saida
341248,718
342184,721
343120,719
344056,717
344988,720
345924,719
346860,719
347796,722
348728,718
349664,719
350600,720
351536,718
352468,720
353404,720
354340,717
355276,720
356208,721
357144,719
358080,722
359016,719
359948,718
360884,721
361820,719
362756,720
363688,722
364624,718
365560,721
366496,721
367428,719
368364,721
369300,720
370236,718
371168,721
372104,722
373040,721
373976,723
374908,719
375844,719
376780,721
377716,720
378648,721
379584,721
380520,718
381456,721
382388,722
383324,720
384260,722
385196,719
386128,718
387064,721
388000,721
388936,723
389868,723
390804,719
391740,721
392676,721
393608,720
394544,722
395480,722
396416,719
397348,721
398284,722
399220,721
400156,723
401088,718
402024,719
402960,721
403896,721
404828,723
405764,724
406700,720
407636,721
408568,722
409504,721
410440,723
411376,720
412308,719
413244,721
414180,721
415116,722
416048,723
416984,719
417920,720
418856,722
419788,720
420724,723
421660,724
422596,721
423528,723
424464,722
425400,722
426336,724
427268,719
428204,720
429140,722
430076,721
431008,723
431944,724
432880,719
433816,721
434748,722
435684,721
436620,724
437556,723
438488,721
439424,723
440360,722
441296,722
442228,723
443164,719
444100,720
445036,722
445968,720
446904,723
447840,723
448776,720
449708,721
450644,722
451580,721
452516,724
453448,720
454384,721
455320,724
456256,723
457188,722
458124,723
459060,719
459996,721
460928,722
461864,721
462800,723
463736,721
464668,720
465604,722
466540,722
467476,721
468408,723
469344,719
470280,721
471216,723
472148,722
473084,723
474020,723
474956,719
475888,721
476824,721
477760,721
478696,724
479628,718
480564,720
481500,723
482436,722
483368,722
484304,723
485240,719
486176,721
487108,722
488044,722
488980,725
489916,723
490848,720
491784,723
492720,722
493656,721
494588,723
495524,718
496460,720
497396,722
498328,722
499264,723
500200,723
501136,719
502068,721
503004,722
503940,722
504876,725
505808,721
506744,720
507680,723
508616,721
509548,722
510484,723
511420,719
512356,720
513288,722
514224,722
515160,725
516100,723
517028,720
517964,722
518900,722
519836,722
520768,724
521704,721
522640,722
523576,723
524508,721
525444,723
526380,723
527316,719
528248,721
529184,722
530120,722
531056,725
531988,722
532924,721
533860,723
534796,722
535728,722
536664,724
537604,720
538536,723
539468,723
540404,721
541340,724
542276,723
543208,720
544144,721
545080,722
546016,722
546948,724
547884,721
548820,721
549756,723
550688,721
551624,723
552560,723
553496,719
554428,722
555364,723
556300,722
557236,724
558168,720
559112,720
560040,722
560976,721
561908,722
562844,723
563780,720
564716,722
565648,723
566584,721
567520,723
568456,722
569388,719
570324,722
571260,722
572196,722
573128,724
574064,719
575000,720
575936,722
576868,721
577804,722
578740,723
579676,719
580616,722
581544,724
582480,721
583416,724
584348,720
585284,719
586220,722
587156,721
588088,723
589024,725
589960,719
590896,720
591828,722
592764,721
593700,723
594636,723
595568,720
596504,722
597440,722
598376,723
599308,724
600244,720
601180,720
602120,722
603048,720
603984,722
604920,724
605856,720
606788,721
607724,722
608660,721
609596,723
610528,722
611464,720
612400,722
613336,721
614268,722
615204,724
616140,720
617076,720
618008,722
618944,720
619880,722
620816,723
621748,720
622684,722
623624,722
624556,722
625488,724
626424,720
627360,720
628296,722
629228,721
630164,723
631100,724
632036,720
632968,722
633904,722
634840,720
635776,723
636708,722
637644,720
638580,723
639516,722
640448,723
641384,724
642320,720
643256,721
644188,722
645132,721
646060,723
646996,723
647928,721
648864,722
649800,722
650736,721
651668,723
652604,719
653540,719
654476,722
655408,722
656344,723
657280,724
658216,720
659148,721
660084,722
661020,721
661956,723
662888,722
663824,720
664760,723
665696,722
666636,721
667564,723
668500,719
669436,720
670368,722
671304,722
672240,724
673176,724
674108,720
675044,722
675980,722
676916,721
677848,724
678784,720
679720,720
680656,723
681588,722
682524,722
683460,723
684396,718
685328,720
686264,722
687200,721
688140,724
689068,724
690004,721
690940,723
691876,722
692808,721
693744,724
694680,719
695616,720
696548,722
697484,721
698420,724
699356,723
700288,719
701224,721
702160,722
703096,721
704028,724
704964,722
705900,721
706836,723
707768,722
708704,722
709644,724
710576,719
711508,720
712444,722
713380,720
714316,724
715248,723
716184,719
717120,721
718056,721
718988,721
719924,724
720860,721
721796,722
722728,724
723664,722
724600,723
725536,723
726468,719
727404,721
728340,722
729276,721
730208,724
731152,721
732080,720
733016,722
733948,721
734884,722
735820,724
736756,720
737688,722
738624,724
739560,722
740496,724
741428,723
742364,719
743300,722
744236,722
745168,721
746104,724
747040,719
747976,721
748908,723
749844,722
750780,723
751716,723
752656,720
753584,722
754520,723
755456,723
756388,724
757324,722
758260,720
759196,722
760128,722
761064,722
762000,724
762936,719
763868,720
764804,724
765740,722
766676,724
767608,723
768544,720
769480,722
770416,722
771348,722
772284,726
773220,721
774160,721
775088,723
776024,722
776960,722
777896,723
778828,719
779764,720
780700,722
781636,722
782568,724
783504,722
784440,720
785376,722
786308,721
787244,722
788180,725
789116,721
790048,721
790984,723
791920,721
792856,723
793788,722
794724,718
795664,721
796596,721
797528,722
798464,725
799400,720
800336,720
801268,722
802204,721
803140,722
804076,724
805008,720
805944,722
806880,722
807816,721
808748,723
809684,722
810620,719
811556,721
812488,721
813424,722
814360,725
815296,720
816228,721
817172,723
818100,721
819036,722
819968,723
820904,720
821840,722
822776,723
823708,721
824644,723
825580,720
826516,719
827448,722
828384,721
829320,722
830256,724
831188,720
832124,722
833060,722
833996,721
834928,723
835864,722
836800,720
837736,723
838676,722
839604,722
840540,724
841476,719
842408,720
843344,722
844280,721
845216,722
846148,723
847084,720
848020,723
848956,723
849888,721
850824,724
851760,720
852696,720
853628,722
854564,722
855500,723
856436,724
857368,719
858304,721
859240,722
860180,721
861108,723
862044,723
862980,720
863916,723
864848,723
865784,722
866720,725
867656,720
868588,720
869524,722
870460,721
871396,724
872328,724
873264,720
874200,722
875136,722
876068,721
877004,724
877940,722
878876,720
879808,723
880744,723
881684,723
882616,724
883548,719
884484,721
885420,722
886356,720
887288,724
888224,724
889160,720
890096,722
891028,722
891964,722
892900,724
893836,720
894768,720
895704,722
896640,722
897576,723
898508,724
899444,719
900380,721
901316,722
902248,720
903188,723
904120,723
905056,720
905988,722
906924,722
907860,722
908796,724
909728,719
910664,721
911600,722
912536,721
913468,722
914404,724
915340,720
916276,722
917208,722
918144,720
919080,723
920016,720
920948,720
921884,723
922820,722
923756,723
924692,723
925624,719
926560,721
927496,722
928428,720
929364,723
930300,723
931236,720
932168,722
933104,722
934040,721
934976,723
935908,718
936844,720
937780,723
938716,722
939648,723
940584,724
941520,720
942456,722
943388,722
944324,721
945260,724
946196,720
947128,720
948064,723
949000,722
949936,722
950868,723
951804,719
952740,720
953676,723
954608,722
955544,725
956480,723
957416,720
958348,722
959284,722
960220,722
961156,724
962088,719
963024,720
963960,723
964896,722
965828,723
966764,723
967700,719
968636,720
969568,722
970504,722
971440,725
972376,722
973308,721
974244,723
975180,722
976116,722
977048,724
977984,719
978920,721
979856,723
980788,721
981724,724
982660,723
983596,719
984528,721
985464,722
986400,722
987336,725
988268,721
989204,722
990140,723
991076,722
992008,723
992944,723
993880,719
994816,721
995748,722
996684,721
997620,725
998556,721
999488,720
1000424,722
1001444,721
1002464,723
1003484,723
1004504,721
1005524,724
1006544,723
1007564,723
1008584,723
1009604,719
1010624,722
1011644,721
1012664,721
1013684,724
1014704,720
1015724,721
1016744,722
1017764,721
1018784,723
1019804,719
1020824,722
1021844,723
1022864,721
1023884,724
1024904,720
1025924,721
1026944,722
1027964,721
1028984,723
1030004,720
1031024,720
1032044,722
1033064,721
1034084,723
1035104,723
1036124,720
1037144,723
1038164,725
1039184,726
1040204,725
1041224,720
1042244,722
1043264,721
1044284,722
1045304,724
1046324,720
1047344,723
1048364,723
1049384,723
1050404,723
1051424,719
1052444,721
1053464,722
1054484,723
1055504,725
1056524,720
1057544,721
1058564,722
1059584,721
1060604,723
1061624,718
1062644,719
1063664,723
1064684,722
1065704,724
1066724,720
1067744,720
1068764,722
1069784,721
1070804,724
1071824,723
1072844,720
1073864,723
1074884,721
1075904,722
1076924,722
1077944,718
1078964,721
1079984,722
1081004,723
1082024,723
1083044,719
1084064,721
1085084,721
1086104,722
1087124,724
1088144,720
1089164,722
1090184,722
1091204,721
1092224,723
1093244,719
1094264,720
1095284,722
1096304,721
1097324,725
1098344,720
1099364,721
1100384,722
1101404,720
1102424,723
1103444,721
1104464,721
1105484,724
1106504,721
1107524,723
1108544,722
1109564,719
1110584,722
1111604,721
1112624,722
1113644,724
1114664,721
1115684,723
1116704,722
1117724,722
1118744,722
1119764,719
1120784,723
1121804,722
1122824,721
1123844,723
1124864,718
1125884,721
1126904,722
1127924,721
1128944,723
1129964,719
1130984,722
1132004,722
1133024,721
1134044,724
1135064,719
1136084,720
1137104,722
1138124,722
1139144,724
1140164,719
1141184,719
1142204,721
1143224,721
1144244,723
1145264,722
1146284,720
1147304,723
1148324,722
1149344,722
1150364,722
1151384,719
1152404,721
1153424,721
1154444,723
1155464,723
1156484,719
1157504,721
1158524,721
1159544,722
1160564,723
1161584,719
1162604,721
1163624,722
1164644,722
1165664,724
1166684,719
1167704,720
1168724,721
1169744,721
1170764,724
1171784,720
1172804,720
1173824,722
1174844,721
1175864,724
1176884,720
1177904,719
1178924,722
1179944,721
1180964,724
1181984,722
1183004,719
1184024,722
1185044,720
1186064,722
1187084,723
1188104,720
1189124,722
1190144,722
1191164,722
1192184,723
1193204,719
1194224,721
1195244,721
1196264,722
1197284,724
1198304,719
1199324,721
1200344,721
1201364,720
1202384,723
1203404,721
1204424,724
1205444,724
1206464,722
1207484,724
1208504,720
1209524,721
1210544,723
1211564,721
1212584,724
1213604,721
1214624,721
1215644,722
1216664,720
1217684,723
1218704,721
1219724,719
1220744,722
1221764,722
1222784,723
1223804,723
1224824,719
1225844,722
1226864,721
1227884,722
1228904,722
1229924,719
1230944,722
1231964,721
1232984,721
1234004,722
1235024,718
1236044,720
1237064,722
1238084,722
1239104,724
1240124,719
1241144,721
1242164,721
1243184,721
1244204,723
1245224,719
1246244,720
1247264,722
1248284,721
1249304,723
1250324,718
1251348,718
1252372,721
1253392,721
1254412,724
1255432,723
1256444,720
1257464,722
1258484,721
1259504,722
1260524,722
1261544,718
1262564,721
1263584,722
1264604,722
1265624,722
1266644,718
1267664,720
1268684,721
1269704,721
1270724,724
1271744,720
1272764,721
1273784,722
1274804,721
1275824,724
1276844,719
1277864,720
1278884,721
1279904,721
1280924,724
1281944,719
1282964,719
1283984,721
1285004,720
1286024,724
1287044,721
1288064,721
1289084,722
1290104,721
1291124,723
1292144,721
1293164,719
1294184,722
1295204,720
1296224,722
1297244,723
1298264,719
1299284,721
1300304,721
1301324,721
1302344,722
1303364,720
1304384,723
1305404,722
1306424,722
1307444,723
1308464,718
1309484,721
1310504,721
1311524,721
1312544,722
1313564,719
1314584,721
1315604,722
1316624,721
1317644,724
1318664,719
1319684,720
1320704,723
1321724,721
1322744,724
1323764,720
1324784,720
1325804,722
1326824,720
1327844,722
1328864,720
1329884,719
1330904,722
1331924,721
1332944,722
1333964,722
1334984,719
1336004,722
1337024,722
1338044,723
1339064,723
1340084,719
1341104,721
1342124,721
1343144,721
1344164,722
1345184,718
1346204,720
1347224,722
1348244,721
1349264,723
1350284,718
1351304,720
1352324,720
1353344,722
1354364,725
1355384,720
1356404,720
1357424,721
1358444,720
1359464,723
1360484,718
1361504,718
1362524,721
1363544,721
1364564,724
1365584,722
1366604,719
1367624,722
1368644,720
1369664,723
1370684,723
1371704,720
1372724,722
1373744,721
1374764,722
1375784,722
1376804,718
1377824,720
1378844,720
1379864,722
1380884,724
1381904,719
1382924,721
1383944,721
1384964,721
1385984,723
1387004,719
1388024,721
1389044,722
1390064,721
1391084,723
1392104,718
1393124,719
1394144,721
1395164,720
1396184,724
1397204,720
1398224,720
1399244,721
1400264,720
1401284,722
1402304,719
1403324,720
1404344,723
1405364,721
1406384,723
1407404,722
1408424,718
1409444,720
1410464,720
1411484,721
1412504,722
1413524,720
1414544,722
1415564,721
1416584,721
1417604,722
1418624,718
1419644,721
1420664,722
1421684,722
1422704,723
1423724,719
1424744,720
1425764,721
1426784,720
1427804,723
1428824,719
1429844,721
1430864,722
1431884,720
1432904,723
1433924,719
1434944,719
1435964,722
1436984,721
1438004,724
1439024,720
1440044,719
1441064,722
1442084,720
1443104,723
1444124,722
1445144,719
1446164,722
1447184,722
1448204,722
1449224,722
1450244,718
1451264,721
1452284,720
1453304,722
1454324,723
1455344,718
1456364,720
1457384,720
1458404,721
1459424,723
1460444,718
1461464,720
1462484,721
1463504,721
1464524,724
1465544,718
1466564,720
1467584,721
1468604,719
1469624,723
1470644,719
1471664,719
1472684,721
1473704,720
1474724,722
1475744,720
1476764,719
1477784,721
1478804,720
1479824,722
1480844,722
1481864,718
1482884,721
1483904,720
1484924,721
1485944,722
1486964,719
1487984,721
1489004,721
1490024,722
1491044,722
1492064,718
1493084,720
1494104,721
1495124,721
1496144,723
1497164,719
1498184,720
1499204,720
1500224,720
1501244,722
1502264,717
1503284,720
1504304,722
1505324,721
1506344,724
1507364,719
1508384,719
1509404,721
1510424,720
1511444,722
1512468,719
1513492,720
1514512,722
1515532,720
1516552,722
1517564,721
1518584,718
1519604,721
1520624,721
1521644,722
1522664,722
1523684,719
1524704,722
1525724,721
1526744,721
1527764,722
1528784,718
1529804,721
1530824,722
1531844,721
1532864,722
1533884,718
1534904,720
1535924,721
1536944,722
1537964,725
1538984,719
1540004,721
1541024,722
1542044,720
1543064,723
1544084,719
1545104,720
1546124,722
1547144,721
1548164,723
1549184,719
1550204,718
1551224,721
1552244,719
1553264,723
1554284,723
1555304,720
1556324,722
1557344,721
1558364,722
1559384,722
1560404,718
1561424,721
1562444,720
1563464,722
1564484,723
1565504,718
1566524,720
1567544,720
1568564,721
1569584,723
1570604,719
1571624,721
1572644,721
1573664,721
1574684,723
1575704,719
1576724,720
1577744,721
1578764,720
1579784,724
1580804,719
1581824,719
1582844,720
1583864,720
1584884,722
1585904,720
1586924,720
1587944,723
1588964,721
1589984,723
1591004,721
1592024,719
1593044,721
1594064,720
1595084,721
1596104,722
1597124,719
1598144,721
1599164,720
1600184,721
1601204,722
1602224,718
1603244,722
1604264,722
1605284,722
1606304,723
1607324,719
1608344,720
1609364,720
1610384,720
1611404,722
1612424,718
1613444,720
1614464,722
1615484,721
1616504,723
1617524,719
1618544,719
1619564,722
1620584,722
1621604,724
1622624,719
1623644,720
1624664,722
1625684,720
1626704,722
1627724,721
1628744,718
1629764,721
1630784,721
1631804,722
1632824,722
1633844,719
1634864,721
1635884,721
1636904,723
1637924,724
1638944,719
1639964,722
1640984,721
1642004,721
1643024,722
1644044,718
1645064,720
1646084,721
1647104,722
1648124,724
1649144,719
1650164,720
1651184,721
1652204,720
1653224,724
1654244,720
1655264,721
1656284,722
1657304,720
1658324,723
1659344,718
1660364,718
1661384,721
1662404,720
1663424,724
1664444,722
1665464,719
1666484,722
1667504,720
1668524,722
1669544,722
1670564,720
1671584,723
1672604,721
1673624,722
1674644,722
1675664,718
1676684,720
1677704,720
1678724,721
1679744,724
1680764,719
1681784,721
1682804,721
1683824,721
1684844,723
1685864,719
1686884,721
1687904,722
1688924,721
1689944,723
1690964,718
1691984,719
1693004,721
1694024,720
1695044,723
1696064,720
1697084,721
1698104,722
1699124,720
1700144,722
1701164,719
1702184,719
1703204,723
1704224,721
1705244,723
1706264,722
1707284,718
1708304,720
1709324,720
1710344,721
1711364,722
1712384,718
1713404,722
1714424,722
1715444,721
1716464,722
1717484,718
1718504,720
1719524,721
1720544,722
1721564,723
1722584,718
1723604,720
1724624,721
1725644,721
1726664,723
1727684,719
1728704,720
1729724,722
1730744,721
1731764,723
1732784,718
1733804,719
1734824,721
1735844,720
1736864,723
1737884,720
1738904,718
1739924,721
1740944,720
1741964,722
1742984,721
1744004,719
1745024,721
1746044,721
1747064,723
1748084,722
1749104,719
1750124,720
1751144,720
1752164,721
1753184,723
1754204,719
1755224,721
1756244,721
1757264,721
1758284,723
1759304,719
1760324,720
1761344,721
1762364,720
1763384,724
1764404,719
1765424,720
1766444,721
1767464,720
1768484,723
1769504,718
1770524,719
1771544,722
1772564,720
1773588,723
1774612,720
1775632,719
1776652,721
1777672,720
1778684,722
1779704,722
1780724,719
1781744,721
1782764,719
1783784,721
1784804,721
1785824,718
1786844,721
1787864,721
1788884,721
1789904,723
1790924,718
1791944,721
1792964,720
1793984,721
1795004,722
1796024,719
1797044,721
1798064,721
1799084,720
1800104,722
1801124,717
1802144,719
1803164,722
1804184,721
1805204,724
1806224,719
1807244,720
1808264,721
1809284,720
1810304,723
1811324,719
1812344,719
1813364,722
1814384,720
1815404,722
1816424,720
1817444,718
1818464,720
1819484,720
1820504,723
1821524,722
1822544,719
1823564,721
1824584,721
1825604,721
1826624,722
1827644,718
1828664,720
1829684,721
1830704,721
1831724,722
1832744,717
1833764,719
1834784,720
1835804,720
1836824,724
1837844,720
1838864,720
1839884,721
1840904,721
1841924,723
1842944,718
1843964,719
1844984,721
1846004,720
1847024,724
1848044,719
1849064,718
1850084,721
1851104,719
1852124,722
1853144,723
1854164,720
1855184,723
1856204,721
1857224,721
1858244,722
1859264,719
1860284,721
1861304,720
1862324,721
1863344,723
1864364,719
1865384,720
1866404,720
1867424,720
1868444,722
1869464,719
1870484,722
1871504,722
1872524,721
1873544,724
1874564,719
1875584,720
1876604,721
1877624,720
1878644,723
1879664,719
1880684,720
1881704,721
1882724,720
1883744,723
1884764,719
1885784,720
1886804,723
1887824,721
1888844,723
1889864,722
1890884,719
1891904,721
1892924,720
1893944,722
1894964,721
1895984,719
1897004,722
1898024,720
1899044,721
1900064,722
1901084,718
1902104,721
1903124,722
1904144,722
1905164,723
1906184,718
1907204,721
1908224,720
1909244,720
1910264,722
1911284,717
1912304,719
1913324,722
1914344,720
1915364,723
1916384,719
1917404,719
1918424,721
1919444,720
1920464,724
1921484,719
1922504,719
1923524,722
1924544,720
1925564,722
1926584,721
1927604,718
1928624,721
1929644,721
1930664,723
1931684,722
1932704,718
1933724,722
1934744,721
1935764,722
1936784,723
1937804,719
1938824,721
1939844,720
1940864,721
1941884,722
1942904,717
1943924,720
1944944,721
1945964,721
1946984,724
1948004,719
1949024,720
1950044,721
1951064,720
1952084,723
1953104,720
1954124,721
1955144,722
1956164,720
1957184,723
1958204,718
1959224,719
1960244,721
1961264,720
1962284,723
1963304,723
1964324,720
1965344,722
1966364,720
1967384,722
1968404,722
1969424,719
1970444,722
1971464,721
1972484,722
1973504,722
1974524,719
1975544,721
1976564,721
1977584,721
1978604,723
1979624,720
1980644,721
1981664,721
1982684,720
1983704,723
1984724,718
1985744,720
1986764,722
1987784,722
1988804,724
1989824,718
1990844,719
1991864,721
1992884,720
1993904,723
1994924,720
1995944,720
1996964,723
1997984,721
1999004,723
2000024,720
2001044,719
2002064,721
2003084,721
2004104,723
2005124,723
2006144,719
2007164,721
2008184,721
2009204,722
2010224,723
2011244,719
2012264,722
2013284,722
2014304,722
2015324,723
2016344,718
2017364,721
2018384,720
2019404,721
2020424,724
2021444,719
2022464,720
2023484,721
2024504,721
2025524,724
2026544,719
2027564,720
2028584,722
2029604,721
2030624,724
2031644,719
2032664,719
2033684,721
2034708,720
2035732,723
2036752,720
2037772,720
2038792,722
2039804,720
2040824,722
2041844,722
2042864,719
2043884,722
2044904,721
2045924,723
2046944,724
2047964,719
2048984,721
2050004,720
2051024,721
2052044,722
2053064,718
2054084,722
2055104,722
2056124,721
2057144,723
2058164,719
2059184,721
2060204,721
2061224,721
2062244,723
2063264,720
2064284,721
2065304,722
2066324,720
2067344,723
2068364,718
2069384,720
2070404,723
2071424,721
2072444,723
2073464,720
2074484,720
2075504,722
2076524,721
2077544,723
2078564,722
2079584,720
2080604,722
2081624,720
2082644,721
2083664,722
2084684,718
2085704,721
2086724,722
2087744,723
2088764,724
2089784,720
2090804,722
2091824,721
2092844,721
2093864,723
2094884,719
2095904,722
2096924,723
2097944,721
2098964,723
2099984,718
2101004,719
2102024,721
2103044,721
2104064,725
2105084,720
2106104,721
2107124,722
2108144,720
2109164,723
2110184,719
2111204,719
2112224,722
2113244,721
2114264,723
2115284,721
2116304,718
2117324,721
2118344,720
2119364,722
2120384,724
2121404,719
2122424,722
2123444,721
2124464,722
2125484,722
2126504,718
2127524,721
2128544,721
2129564,721
2130584,723
2131604,718
2132624,719
2133644,721
2134664,721
2135684,724
2136704,720
2137724,722
2138744,722
2139764,721
2140784,724
2141804,718
2142824,719
2143844,721
2144864,720
2145884,723
2146904,720
2147924,719
2148944,721
2149964,720
2150984,722
2152004,722
2153024,720
2154044,724
2155064,722
2156084,723
2157104,722
2158124,719
2159144,722
2160164,720
2161184,721
2162204,722
2163224,719
2164244,721
2165264,721
2166284,721
2167304,723
2168324,719
2169344,721
2170364,722
2171384,722
2172404,723
2173424,719
2174444,720
2175464,721
2176484,720
2177504,723
2178524,719
2179544,720
2180564,722
2181584,721
2182604,723
2183624,720
2184644,720
2185664,722
2186684,722
2187704,724
2188724,723
2189744,720
2190764,722
2191784,720
2192804,722
2193824,722
2194844,719
2195864,722
2196884,722
2197904,722
2198924,723
2199944,719
2200964,721
2201984,722
2203004,722
2204024,725
2205044,720
2206064,722
2207084,721
2208104,721
2209124,723
2210144,718
2211164,720
2212184,722
2213204,722
2214224,725
2215244,719
2216264,720
2217284,721
2218304,720
2219324,724
2220344,721
2221364,720
2222384,722
2223404,721
2224424,723
2225444,721
2226464,718
2227484,721
2228504,720
2229524,723
2230544,723
2231564,719
2232584,721
2233604,721
2234624,722
2235644,723
2236664,720
2237684,722
2238704,721
2239724,721
2240744,722
2241764,718
2242784,720
2243804,721
2244824,721
2245844,724
2246864,720
2247884,721
2248904,721
2249924,720
2250944,723
2251964,718
2252984,720
2254004,723
2255024,721
2256044,724
2257064,719
2258084,719
2259104,722
2260124,720
2261144,722
2262164,721
2263184,721
2264204,722
2265224,721
2266244,722
2267264,722
2268284,719
2269304,722
2270324,722
2271344,722
2272364,722
2273384,718
2274404,721
2275424,721
2276444,721
2277464,722
2278484,719
2279504,722
2280524,722
2281544,721
2282564,722
2283584,719
2284604,720
2285624,722
2286644,722
2287664,724
2288684,719
2289704,720
2290724,721
2291744,720
2292764,723
2293784,720
2294804,720
2295828,723
2296852,721
2297872,723
2298892,720
2299912,719
2300924,721
2301944,720
2302964,723
2303984,723
2305004,719
2306024,721
2307044,721
2308064,722
2309084,723
2310104,719
2311124,721
2312144,721
2313164,723
2314184,723
2315204,719
2316224,721
2317244,721
2318264,721
2319284,723
2320304,719
2321324,720
2322344,722
2323364,721
2324384,724
2325404,719
2326424,720
2327444,721
2328464,720
2329484,724
2330504,720
2331524,719
2332544,721
2333564,720
2334584,723
2335604,719
2336624,720
2337644,722
2338664,720
2339684,723
2340704,722
2341724,719
2342744,722
2343764,721
2344784,722
2345804,723
2346824,720
2347844,722
2348864,720
2349884,721
2350904,722
2351924,718
2352944,721
2353964,723
2354984,722
2356004,723
2357024,719
2358044,721
2359064,721
2360084,721
2361104,723
2362124,719
2363144,721
2364164,722
2365184,720
2366204,723
2367224,718
2368244,719
2369264,722
2370284,721
2371304,723
2372324,720
2373344,720
2374364,722
2375384,721
2376404,722
2377424,721
2378444,719
2379464,723
2380484,720
2381504,721
2382524,721
2383544,718
2384564,720
2385584,721
2386604,723
2387624,723
2388644,719
2389664,721
2390684,721
2391704,721
2392724,722
2393744,718
2394764,720
2395784,722
2396804,721
2397824,723
2398844,718
2399864,719
2400884,720
2401904,720
2402924,724
2403944,721
2404964,721
2405984,722
2407004,721
2408024,723
2409044,719
2410064,719
2411084,721
2412104,720
2413124,724
2414144,722
2415164,719
2416184,721
2417204,720
2418224,722
2419244,723
2420264,720
2421284,722
2422304,721
2423324,722
2424344,723
2425364,719
2426384,721
2427404,721
2428424,721
2429444,723
2430464,719
2431484,720
2432504,721
2433524,721
2434544,724
2435564,720
2436584,722
2437604,723
2438624,721
2439644,724
2440664,719
2441684,720
