Tempo,Saida
2441940,642
2442960,639
2443980,642
2445000,642
2446020,640
2447040,642
2448060,641
2449080,640
2450100,642
2451120,641
2452140,638
2453160,640
2454180,641
2455200,641
2456220,644
2457240,639
2458260,640
2459280,641
2460300,641
2461320,641
2462340,644
2463360,640
2464380,640
2465400,642
2466420,641
2467440,641
2468460,642
2469480,638
2470500,639
2471520,641
2472540,641
2473560,643
2474580,643
2475600,639
2476620,641
2477640,641
2478660,641
2479680,644
2480700,642
2481720,639
2482740,642
2483760,641
2484780,641
2485800,643
2486820,639
2487840,639
2488860,642
2489880,641
2490900,642
2491920,643
2492940,639
2493960,640
2494980,642
2496000,642
2497020,643
2498040,643
2499060,640
2500080,641
2501100,641
2502120,639
2503140,643
2504160,642
2505180,639
2506200,641
2507220,643
2508240,640
2509260,643
2510280,642
2511300,639
2512320,642
2513340,643
2514360,642
2515380,645
2516400,640
2517420,640
2518440,642
2519460,641
2520480,641
2521500,643
2522520,639
2523540,641
2524560,642
2525580,641
2526600,642
2527620,643
2528640,639
2529660,642
2530680,643
2531700,640
2532720,642
2533740,642
2534760,639
2535780,641
2536800,641
2537820,641
2538840,644
2539860,641
2540880,639
2541900,641
2542920,641
2543940,641
2544960,644
2545980,641
2547000,641
2548020,643
2549040,641
2550060,642
2551080,643
2552100,639
2553120,640
2554140,642
2555160,641
2556180,644
2557200,642
2558220,639
2559240,640
2560260,641
2561280,640
2562300,643
2563320,644
2564340,640
2565360,642
2566380,642
2567400,640
2568420,643
2569440,640
2570460,639
2571480,641
2572500,642
2573520,641
2574540,643
2575560,639
2576580,639
2577600,641
2578620,641
2579640,643
2580660,643
2581680,639
2582700,640
2583720,642
2584740,640
2585760,642
2586780,642
2587800,639
2588820,642
2589840,642
2590860,640
2591880,642
2592900,641
2593920,639
2594940,641
2595960,642
2596980,642
2598000,644
2599020,640
2600040,640
2601060,641
2602080,641
2603100,641
2604120,644
2605140,640
2606160,641
2607180,643
2608200,640
2609220,641
2610240,642
2611260,638
2612280,640
2613300,643
2614320,641
2615340,642
2616360,643
2617380,639
2618400,640
2619420,641
2620440,640
2621460,643
2622484,642
2623504,639
2624524,641
2625544,641
2626564,640
2627580,643
2628600,639
2629620,640
2630640,641
2631660,641
2632680,641
2633700,643
2634720,639
2635740,639
2636760,642
2637780,641
2638800,642
2639820,643
2640840,638
2641860,639
2642880,641
2643900,640
2644920,642
2645940,643
2646960,639
2647980,640
2649000,641
2650020,640
2651040,642
2652060,641
2653080,639
2654100,641
2655120,642
2656140,642
2657160,644
2658180,639
2659200,639
2660220,641
2661240,641
2662260,642
2663280,644
2664300,639
2665320,639
2666340,642
2667360,641
2668380,642
2669400,643
2670420,639
2671440,640
2672460,642
2673480,641
2674500,643
2675520,643
2676540,639
2677560,641
2678580,643
2679600,642
2680620,643
2681640,642
2682660,638
2683680,641
2684700,641
2685720,641
2686740,644
2687760,640
2688780,640
2689800,642
2690820,641
2691840,641
2692860,643
2693880,639
2694900,641
2695920,644
2696940,642
2697960,642
2698980,643
2700000,638
2701020,639
2702040,641
2703060,640
2704080,643
2705100,643
2706120,641
2707140,642
2708160,641
2709180,640
2710200,643
2711220,643
2712240,640
2713260,643
2714280,642
2715300,641
2716320,643
2717340,639
2718360,639
2719380,642
2720400,641
2721420,641
2722440,644
2723460,640
2724480,640
2725500,642
2726520,641
2727540,643
2728560,643
2729580,640
2730600,641
2731620,642
2732640,640
2733660,643
2734680,642
2735700,639
2736720,640
2737740,641
2738760,641
2739780,644
2740800,642
2741820,639
2742840,641
2743860,642
2744880,641
2745900,645
2746920,640
2747940,640
2748960,642
2749980,640
2751000,641
2752020,643
2753040,637
2754060,639
2755080,642
2756100,641
2757120,642
2758140,642
2759160,638
2760180,640
2761200,641
2762220,641
2763240,643
2764260,642
2765280,639
2766300,640
2767320,641
2768340,640
2769360,642
2770380,640
2771400,638
2772420,641
2773440,641
2774460,640
2775480,643
2776500,639
2777520,639
2778540,642
2779560,641
2780580,641
2781600,643
2782620,638
2783640,640
2784660,642
2785680,640
2786700,641
2787720,641
2788740,638
2789760,639
2790780,641
2791800,639
2792820,641
2793840,641
2794860,639
2795880,641
2796900,642
2797920,640
2798940,643
2799960,641
2800980,638
2802000,640
2803020,640
2804040,640
2805060,643
2806080,639
2807100,639
2808120,640
2809140,640
2810160,640
2811180,643
2812200,639
2813220,641
2814240,642
2815260,640
2816280,642
2817300,643
2818320,638
2819340,639
2820360,641
2821380,639
2822400,642
2823420,642
2824440,638
2825460,640
2826480,640
2827500,640
2828520,643
2829540,642
2830560,640
2831580,642
2832600,641
2833620,641
2834640,644
2835660,639
2836680,639
2837700,642
2838720,641
2839740,642
2840760,642
2841780,638
2842800,639
2843820,642
2844840,641
2845860,643
2846880,644
2847900,639
2848920,641
2849940,642
2850960,640
2851980,642
2853000,642
2854020,639
2855040,642
2856060,643
2857080,641
2858100,644
2859120,639
2860140,638
2861160,641
2862180,642
2863200,642
2864220,644
2865240,640
2866260,640
2867280,642
2868300,641
2869320,641
2870340,642
2871360,639
2872380,641
2873400,643
2874420,641
2875440,642
2876460,642
2877480,638
2878500,640
2879520,642
2880540,641
2881560,643
2882580,642
2883604,639
2884624,641
2885644,641
2886664,640
2887684,643
2888700,640
2889720,640
2890740,642
2891760,640
2892780,640
2893800,643
2894820,639
2895840,640
2896860,642
2897880,641
2898900,642
2899920,643
2900940,638
2901960,639
2902980,641
2904000,640
2905020,642
2906040,643
2907060,639
2908080,640
2909100,641
2910120,639
2911140,642
2912160,642
2913180,639
2914200,641
2915220,641
2916240,641
2917260,643
2918280,639
2919300,638
2920320,641
2921340,640
2922360,641
2923380,644
2924400,638
2925420,639
2926440,641
2927460,640
2928480,641
2929500,643
2930520,638
2931540,639
2932560,641
2933580,640
2934600,641
2935620,642
2936640,638
2937660,640
2938680,641
2939700,641
2940720,642
2941740,641
2942760,638
2943780,641
2944800,641
2945820,641
2946840,644
2947860,640
2948880,638
2949900,641
2950920,640
2951940,640
2952960,642
2953980,639
2955000,640
2956020,643
2957040,641
2958060,641
2959080,642
2960100,638
2961120,639
2962140,642
2963160,641
2964180,643
2965200,642
2966220,638
2967240,639
2968260,641
2969280,640
2970300,642
2971320,642
2972340,640
2973360,642
2974380,641
2975400,641
2976420,643
2977440,639
2978460,640
2979480,643
2980500,642
2981520,641
2982540,643
2983560,639
2984580,639
2985600,642
2986620,641
2987640,641
2988660,644
2989680,640
2990700,640
2991720,641
2992740,640
2993760,642
2994780,643
2995800,640
2996820,642
2997840,642
2998860,640
2999880,643

